DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,GV,LCDW,LCW,PLC,Power,SP,SST,SDT
2023/9/2 1:15,51.83035714,3366.128802,50.35238175,6.666717529,889562.4971,29.80682615,9.887817625,21.73064341,33.29527719,6.637182084,0.677904696,273.7225167,368731.5248,6.537182084,35.10478017
2023/9/2 1:30,51.02678571,3376.645264,51.34039985,6.666717529,904489.9754,30.58004107,9.853889223,21.71427454,33.91281733,6.766032264,0.664424885,268.2350464,370365.6553,6.666032264,35.70622815
2023/9/2 1:45,51.99776786,3369.634312,50.64872984,6.666717529,897944.8318,30.18686506,9.863094754,22.14932714,33.63571409,6.646746075,0.674426019,270.7839748,368852.6294,6.546746075,35.44344056
2023/9/2 2:00,52.23214286,3371.387172,50.79440526,6.666717529,903603.4977,30.41110992,9.89071407,22.52856473,33.90206352,6.671824985,0.677469864,271.5219552,369170.3372,6.571824985,35.67071986
2023/9/2 2:15,52.109375,3378.105957,50.19444501,6.666717529,883432.7604,29.5356482,9.856944614,21.87999407,33.0633333,6.585832525,0.67573054,273.6478373,368081.8275,6.485832525,34.85560789
2023/9/2 2:30,51.02678571,3391.543457,50.88087173,6.666717529,894257.0734,30.11178395,9.856983972,21.38318062,33.48015861,6.718967983,0.662685558,270.3571472,369768.1263,6.618967983,35.29474277
2023/9/2 2:45,51.16071429,3395.049003,51.33424668,6.666717529,907981.1646,30.70456247,9.838491773,22.03183392,34.06309521,6.728333064,0.663990053,267.8303005,369886.9668,6.628333064,35.84581577
2023/9/13 7:00,64.15178571,3212.764544,49.79877048,6.666717529,856207.2585,28.19047595,11.5119044,33.72373111,31.6869439,7.921865554,0.832270399,201.0939505,385273.2476,7.821865554,33.73293517
2023/9/13 7:15,69.70982143,3212.764544,46.13797385,6.666717529,893666.8548,29.12254031,11.49039738,36.19610868,33.16873096,7.255476694,0.904017868,349.635437,376623.5098,7.155476694,35.27090123
2023/9/13 7:30,69.40848214,3199.618757,46.07111007,6.666717529,892604.5784,29.13214245,11.28873068,36.80740847,33.15388876,7.058135139,0.903148204,352.6860177,374090.7274,6.958135139,35.22796139
2023/9/13 7:45,69.4921875,3197.135701,45.84439807,6.666717529,887658.836,28.91796253,11.09837956,37.40622902,32.95324114,6.857315346,0.903510564,351.6255137,371526.6916,6.757315346,35.02753528
2023/9/13 8:00,69.24107143,3182.968087,45.59381031,6.666717529,881789.7389,28.6965458,10.9063091,37.50709915,32.71178654,6.655992175,0.898799885,350.2505711,368969.7376,6.555992175,34.78859882
2023/9/13 8:15,68.4375,3181.799642,45.52046387,6.666717529,878095.8711,28.59583395,10.75212973,36.68567403,32.56861157,6.538194021,0.889306043,347.9108175,367479.8673,6.438194021,34.63760472
2023/9/13 8:30,66.5625,3178.586251,45.71611192,6.666717529,871383.0823,28.49500081,10.63063546,32.57854843,32.31563447,6.577381558,0.863578426,337.854405,367974.9861,6.477381558,34.36198024
2023/9/13 8:45,65.42410714,3174.204381,45.82944476,6.666717529,867969.4147,28.44793834,10.49888944,31.02884456,32.187698,6.539761377,0.847924412,331.6752145,367499.6605,6.439761377,34.22120401
2023/9/13 9:00,64.05133929,3173.327985,45.9997607,6.666717529,865285.8892,28.43119243,10.41309508,29.59101786,32.0813503,6.536626664,0.834879445,325.1973703,367460.075,6.436626664,34.11024575
2023/9/13 9:15,63.18080357,3175.080706,46.12333146,6.666717529,860994.4158,28.34071447,10.33325347,28.37265805,31.92912753,6.539761982,0.820529905,320.4168047,367499.6681,6.439761982,33.93226351
2023/9/13 9:30,62.47767857,3173.327985,46.14725991,6.666717529,854131.8517,28.10333252,10.28119042,27.21923828,31.6435714,6.533491952,0.810528706,315.772413,367420.4928,6.433491952,33.64625875
2023/9/13 9:45,61.50669643,3168.946115,46.48238046,6.666717529,856823.0572,28.31111121,10.25654747,26.16482489,31.73900665,6.59634908,0.798788245,310.6694423,368214.8163,6.49634908,33.75862275
2023/9/13 10:00,61.171875,3171.575195,46.99097104,6.666717529,865374.1067,28.79203655,10.16907409,26.17396545,32.14930499,6.615000831,0.792918015,307.5162506,368450.7703,6.515000831,34.11389747
2023/9/13 10:15,61.171875,3161.350749,46.73120287,6.666717529,856566.0799,28.39259112,10.15833325,26.17396545,31.78259249,6.571110619,0.793425318,306.5858053,367895.721,6.471110619,33.74790482
2023/9/13 10:30,61.43973214,3158.429513,46.44333249,6.666717529,848876.0033,28.01333291,10.20444507,25.97358268,31.43991924,6.567975604,0.79530959,307.114406,367856.0992,6.467975604,33.4260455
2023/9/13 10:45,61.30580357,3154.923933,46.76198384,6.666717529,860066.6223,28.51912847,10.24111097,25.82329559,31.88035632,6.634047675,0.794874758,306.9175502,368691.8417,6.534047675,33.89369709
2023/9/13 11:00,61.09375,3153.171143,47.53963047,6.666717529,878016.9493,29.35268685,10.2442593,25.82329559,32.64398222,6.739908148,0.793425318,305.3925171,370033.8919,6.639908148,34.63437344
2023/9/13 11:15,61.33928571,3153.171143,47.54817599,6.666717529,876371.3928,29.27837311,10.28107174,26.36596734,32.61162712,6.769166977,0.794874758,304.828949,370405.4799,6.669166977,34.56694984
2023/9/13 11:30,62.47767857,3144.40775,46.86309693,6.666717529,863246.8686,28.60257951,10.31789628,27.34077644,32.04952361,6.675039624,0.810528706,308.8673488,369211.0764,6.575039624,34.02576343
2023/9/13 11:45,62.765625,3144.582959,46.44538879,6.666717529,855372.1571,28.22022163,10.32599937,27.34077644,31.70483398,6.637166765,0.812702866,311.9382874,368731.3308,6.537166765,33.69807735
2023/9/13 12:00,62.90625,3143.356104,46.50650024,6.666717529,859417.8612,28.3755544,10.38611094,27.34077644,31.85855696,6.676777734,0.815746735,312.6457581,369233.1049,6.576777734,33.86671089
2023/9/13 12:15,62.96875,3149.081584,47.29879662,6.666717529,882371.7615,29.38449224,10.36611027,27.87203598,32.78194498,6.721527665,0.816761335,312.4888662,369800.6051,6.621527665,34.81234678
2023/9/13 12:30,63.01339286,3153.171143,46.922143,6.666717529,871228.5502,28.88599214,10.30872981,28.40329552,32.35190558,6.640317402,0.820095084,314.2984096,368771.2226,6.540317402,34.35561645
2023/9/13 12:45,63.11383929,3154.923933,46.46265787,6.666717529,861114.6959,28.43127114,10.29333266,28.39370264,31.94321466,6.574245635,0.817051217,315.0415431,367935.3462,6.474245635,33.93726101
2023/9/13 13:00,62.77901786,3161.935024,46.4540857,6.666717529,866136.7023,28.62674531,10.29952397,27.95766558,32.14618925,6.568054926,0.815746743,314.6365008,367857.1016,6.468054926,34.14545308
2023/9/13 13:15,62.44419643,3166.316964,47.41571457,6.666717529,887876.216,29.65273903,10.28107174,28.23566818,33.03888836,6.659206209,0.809659042,314.3318612,369010.4523,6.559206209,35.0363622
2023/9/13 13:30,62.03125,3173.620199,47.49453792,6.666717529,884657.2139,29.55212911,10.20851912,28.23566818,32.94574172,6.622500243,0.803571396,311.0070496,368545.6742,6.522500243,34.9054852
2023/9/13 13:45,61.5625,3175.665039,46.95722227,6.666717529,869769.1075,28.89472255,10.17268569,27.65548325,32.32777772,6.556481255,0.800527573,311.1246541,367710.8557,6.456481255,34.29547328
2023/9/13 14:00,60.546875,3196.113444,47.43648246,6.666717529,876972.8885,29.30537188,10.12240728,26.49511337,32.62731481,6.593240102,0.786323039,308.1973572,368175.4974,6.493240102,34.59160603
2023/9/13 14:15,60.03348214,3211.888009,47.93436747,6.666717529,885040.8487,29.72035726,10.08448404,26.19242205,32.97003913,6.643373399,0.777046574,304.2954886,368809.9192,6.543373399,34.92110164
2023/9/13 14:30,58.79464286,3221.528216,48.3702378,6.666717529,888237.8077,29.95988028,10.01083313,25.4909529,33.11416626,6.659206511,0.764436449,300.001539,369010.4561,6.559206511,35.05104138
2023/9/13 14:45,59.140625,3218.607015,48.41222269,6.666717529,889817.0246,30.00583225,10.04351863,25.91865921,33.18055612,6.673795912,0.767045441,298.2798665,369195.3144,6.573795912,35.11509872
2023/9/13 15:00,58.28125,3223.718994,47.77643698,6.666717529,865977.4435,29.02120237,9.925184956,24.45125135,32.20838123,6.571157244,0.756392021,298.7173665,367896.3103,6.471157244,34.1388648
2023/9/13 15:15,56.2890625,3225.763916,48.177871,6.666717529,864431.394,29.1114355,9.907176406,22.54782486,32.12467688,6.670324537,0.731534093,290.0203552,369151.3231,6.570324537,34.07485985
2023/9/13 15:30,56.015625,3231.898478,48.58888979,6.666717529,872016.6156,29.48745516,9.914351569,22.54782486,32.46870465,6.736250277,0.727475662,285.1634471,369987.4569,6.636250277,34.38806091
2023/9/13 15:45,55.546875,3232.920898,48.7852369,6.666717529,874874.3766,29.64174543,9.863135323,22.54782486,32.59349278,6.7126592,0.723127322,283.9623413,369688.0859,6.6126592,34.50552973
2023/9/13 16:00,57.15401786,3236.426409,48.56706226,6.666717529,880455.8215,29.7475397,9.940079583,24.10549055,32.80127026,6.687500363,0.742259947,286.8344683,369369.0242,6.587500363,34.73412725
2023/9/13 16:15,57.35491071,3246.942836,48.62762027,6.666717529,885796.4206,29.9426978,9.973809378,24.38560295,33.00595178,6.703254155,0.74312961,292.6052115,369568.7875,6.603254155,34.95184349
2023/9/13 16:30,57.22098214,3249.571952,48.80571396,6.666717529,889846.6575,30.13841417,9.964603242,24.38560295,33.17916628,6.722143264,0.743999274,292.9025051,369808.4165,6.622143264,35.1162999
2023/9/13 16:45,57.92410714,3252.201067,47.97754076,6.666717529,869267.2916,29.17158884,10.00150741,24.38560295,32.3530948,6.652935876,0.752695956,293.3958479,368931.0244,6.552935876,34.27477609
2023/9/13 17:00,56.640625,3263.593913,47.45963061,6.666717529,846172.1481,28.24435199,9.935832553,22.64472008,31.37305507,6.607962714,0.733563309,294.351766,368361.721,6.507962714,33.31235802
2023/9/13 17:15,55.078125,3273.233956,48.1140494,6.666717529,851567.2237,28.62611014,9.88460238,21.75850432,31.60500057,6.690635076,0.714865461,285.4190848,369408.7668,6.590635076,33.53893178
2023/9/13 17:30,54.81026786,3274.986677,48.43571436,6.666717529,860031.1529,29.0204366,9.829206013,21.83285631,31.96448432,6.671825288,0.711821638,282.3233119,369170.341,6.571825288,33.89222209
2023/9/13 17:45,54.54241071,3282.873849,48.66817595,6.666717529,864039.3827,29.23381018,9.820039537,21.84529686,32.15230064,6.693889073,0.707473319,280.7870353,369450.0252,6.593889073,34.0586173
2023/9/13 18:00,54.30803571,3281.121059,48.79047454,6.666717529,865810.2943,29.33222271,9.773968591,21.84529686,32.24099174,6.671904912,0.706603655,279.5258527,369171.35,6.571904912,34.13194913
2023/9/13 18:15,54.296875,3272.795654,48.88560118,6.666717529,867612.3392,29.41199055,9.799583576,21.84529686,32.30675874,6.695926454,0.706676127,279.424647,369475.8595,6.595926454,34.20645455
2023/9/13 18:30,54.91071429,3270.604876,48.81607177,6.666717529,870626.1577,29.49896979,9.820119464,22.23831259,32.42246053,6.696826087,0.713126155,279.732714,369487.2675,6.596826087,34.33080123
2023/9/13 18:45,55.21205357,3273.233956,48.64777883,6.666717529,870058.8137,29.43071456,9.79849225,22.53518159,32.39031837,6.646667057,0.717039642,283.1596462,368851.6287,6.546667057,34.30741801
2023/9/13 19:00,55.11160714,3271.481236,48.70904771,6.666717529,867461.2113,29.34579395,9.780000354,22.22948401,32.28357164,6.652857463,0.714430662,283.1526402,368930.0312,6.552857463,34.20021065
2023/9/13 19:15,54.74330357,3276.739397,48.73936487,6.666717529,864400.5387,29.26095327,9.789285811,21.99072838,32.18777672,6.674960908,0.708777815,280.775238,369210.0788,6.574960908,34.0735816
2023/9/13 19:30,54.57589286,3281.121059,48.70873103,6.666717529,864280.0782,29.24063546,9.798492553,21.99072838,32.15571388,6.681389279,0.706603655,280.3967852,369291.5558,6.581389279,34.06859091
2023/9/13 19:45,54.40848214,3291.63773,48.70873103,6.666717529,864357.7951,29.23389011,9.764683436,21.99072838,32.1521426,6.66555556,0.705733991,280.2508501,369090.8944,6.56555556,34.07181079
2023/9/13 20:00,54.296875,3290.177002,48.86203766,6.666717529,864993.4376,29.28953807,9.749259949,22.0101579,32.20324057,6.666666667,0.705154215,279.3074443,369104.9728,6.566666667,34.09813786
2023/9/13 20:15,53.515625,3290.177002,49.3923159,6.666717529,872757.8595,29.72768572,9.691759745,21.5954113,32.52796314,6.695834266,0.69399353,276.8499654,369474.6905,6.595834266,34.41855763
2023/9/13 20:30,53.77232143,3287.255685,49.8911903,6.666717529,892889.5804,30.56619129,9.626190549,22.62674304,33.35297781,6.655992175,0.697472185,276.3927176,368969.7376,6.555992175,35.23948564
2023/9/13 20:45,54.34151786,3299.524937,49.17571416,6.666717529,873266.2182,29.67015887,9.647659423,22.41014699,32.59107136,6.58365068,0.705299159,279.582271,368054.2412,6.48365068,34.4394616
2023/9/13 21:00,52.5,3310.041469,49.33412703,6.666717529,856738.066,29.08150749,9.641508678,20.70800264,31.87261854,6.668610951,0.681818172,276.0610134,369129.609,6.568610951,33.75507823
2023/9/13 21:15,51.62946429,3317.928676,50.20940508,6.666717529,874512.9802,29.95071472,9.598293607,20.72338567,32.60904766,6.753492204,0.670947364,270.0373622,370206.3744,6.653492204,34.4906904
2023/9/13 21:30,52.03125,3325.961914,49.87296281,6.666717529,866107.39,29.55592615,9.584028456,20.89787006,32.29912087,6.692083147,0.677252452,267.5148163,369427.1269,6.592083147,34.14424055
2023/9/13 21:45,52.890625,3324.939453,49.02925845,6.666717529,853987.9454,28.92615777,9.551759296,21.077823,31.76995383,6.560138067,0.686891225,273.0644633,367757.0587,6.460138067,33.64024285
2023/9/13 22:00,52.265625,3318.805029,49.7594435,6.666717529,873518.1737,29.84950087,9.559555478,21.07972488,32.5593889,6.641666412,0.679991867,273.6513672,368788.3041,6.541666412,34.44981875
2023/9/13 22:30,52.43303571,3317.928676,50.09912582,6.666717529,881100.7922,30.180437,9.592342074,21.65762738,32.93111105,6.687579382,0.680948541,270.2850473,369370.0259,6.587579382,34.76047287
2023/9/13 22:45,53.37053571,3330.197614,49.32499901,6.666717529,873067.9957,29.69031803,9.598492819,21.92858887,32.53714304,6.586984301,0.693123866,275.9259687,368096.3907,6.486984301,34.43131168
2023/9/13 23:00,52.60044643,3334.579485,50.09178525,6.666717529,884101.3173,30.29043712,9.576825641,21.79969461,33.04642874,6.668691181,0.682253004,274.801396,369130.6257,6.568691181,34.88284755
2023/9/13 23:15,52.43303571,3331.950439,49.32932415,6.666717529,859060.5257,29.18714069,9.573690626,21.05678068,32.00805422,6.59619074,0.681818183,273.979575,368212.8137,6.49619074,33.85184043
2023/9/13 23:30,51.89732143,3341.590437,49.67253912,6.666717529,864443.4025,29.44154649,9.607698955,20.75369808,32.19896831,6.678016602,0.673991187,270.9827968,369248.8068,6.578016602,34.07535732
2023/9/14 7:00,56.8359375,3250.302368,46.94162086,6.666717529,810774.2367,28.34921166,11.87546236,36.33527162,31.69819373,8.637314196,0.738129082,150.328186,394727.8371,8.537314196,31.79819373
2023/9/14 7:15,69.81026786,3236.426374,45.99063328,6.666717529,885993.4407,28.49190545,11.85666675,35.99276352,32.86253975,7.540000431,0.908366187,352.8922686,380964.0857,7.491326371,34.95985638
2023/9/14 7:30,70.14508929,3223.280936,45.28083317,6.666717529,870024.3965,27.76047661,11.77111066,35.99276352,32.20230103,7.35555558,0.914453855,357.4621015,377689.4699,7.23822769,34.30599913
2023/9/14 7:45,70.14508929,3211.011754,45.59404767,6.666717529,883355.0936,28.38468279,11.63071496,36.1280098,32.74777791,7.261508154,0.912714539,356.7782767,377399.1774,7.215709853,34.85244243
2023/9/14 8:00,69.40848214,3208.382568,45.52928561,6.666717529,880016.5278,28.32507845,11.28873038,36.54550498,32.65222277,6.963928465,0.902713372,353.6983076,374148.1352,6.962619356,34.71617477
2023/9/14 8:15,69.20758929,3199.618896,45.47742087,6.666717529,881669.3836,28.41547588,11.08972277,36.66466904,32.68769885,6.791191101,0.900104381,352.1327602,370685.3751,6.691191101,34.78368656
2023/9/14 8:30,68.90625,3198.742362,45.74027894,6.666717529,885642.8505,28.65686326,10.92777827,36.66466904,32.89908757,6.681230333,0.896190894,350.143049,369289.5411,6.581230333,34.94559679
2023/9/14 8:45,68.4375,3187.934082,45.23722331,6.666717529,869026.4608,27.96351821,10.8165741,35.26198705,32.18703658,6.578425655,0.888798701,346.9304301,367988.1848,6.478425655,34.26483993
2023/9/14 9:00,67.03125,3192.023682,45.88499846,6.666717529,880724.7672,28.62805543,10.68055541,33.64495468,32.6861106,6.593240102,0.870535736,341.6221822,368175.4974,6.493240102,34.74511485
2023/9/14 9:15,65.35714286,3183.844448,46.49158659,6.666717529,886147.6572,29.04773773,10.48956311,32.15520477,32.96674516,6.571190244,0.850098594,334.1724854,367896.7274,6.471190244,34.96612749
2023/9/14 9:30,63.48214286,3185.597133,46.14761716,6.666717529,862636.7059,28.15063416,10.41603149,29.1600369,32.00428554,6.564841195,0.825313056,325.6246294,367816.4882,6.464841195,34.00045353
2023/9/14 9:45,62.24330357,3183.844448,46.68436444,6.666717529,869138.6401,28.59245906,10.32095198,27.6751739,32.2801596,6.608888838,0.808354547,317.0691964,368373.4378,6.508888838,34.26946846
2023/9/14 10:00,62.109375,3181.799642,47.01360985,6.666717529,874123.6041,28.86287124,10.3086574,27.46678925,32.49375025,6.644630079,0.806615219,312.7466278,368825.8328,6.544630079,34.47469704
2023/9/14 10:15,61.875,3177.709839,47.09296121,6.666717529,875297.6465,28.93764001,10.21916707,27.47227478,32.55171387,6.582083525,0.800527573,311.178894,368034.4278,6.482083525,34.5229038
2023/9/14 10:30,62.00892857,3173.328055,47.14484079,6.666717529,876078.35,28.97643014,10.27190405,27.47227478,32.58261908,6.637261406,0.803571396,310.666905,368732.529,6.537261406,34.55493299
2023/9/14 10:45,61.94196429,3163.687814,47.16924577,6.666717529,877334.7007,29.00341216,10.27488042,27.47227478,32.6222229,6.656269497,0.803571396,310.7753993,368973.2506,6.556269497,34.60643111
2023/9/14 11:00,61.94196429,3159.305908,47.19380818,6.666717529,877936.7175,29.0338486,10.27182534,27.47227478,32.65809559,6.659364852,0.806180387,310.8184422,369012.462,6.559364852,34.63108829
2023/9/14 11:15,62.34375,3162.811419,47.17900776,6.666717529,877850.2986,29.01690407,10.3607541,27.47227478,32.6474217,6.706428528,0.809659042,311.3721008,369609.0496,6.606428528,34.62754956
2023/9/14 11:30,62.17633929,3162.811454,47.14484079,6.666717529,876612.2536,28.97642771,10.34861065,27.47227478,32.60420663,6.706469097,0.808789379,312.2136884,369609.5641,6.606469097,34.5768246
2023/9/14 11:45,62.5,3163.395752,47.11564664,6.666717529,875488.4369,28.91009295,10.35166634,27.47227478,32.5434268,6.703333678,0.812702866,312.1263224,369569.796,6.603333678,34.53073316
2023/9/14 12:00,62.31026786,3162.811419,47.17900776,6.666717529,876251.0075,28.96968418,10.34242055,27.47227478,32.59341285,6.693849109,0.808789379,312.6715044,369449.5184,6.593849109,34.56201355
2023/9/14 12:15,61.90848214,3162.811489,47.16436477,6.666717529,876853.0693,29.01015872,10.26571395,27.47227478,32.62583415,6.640318008,0.803571396,311.0556423,368771.2302,6.540318008,34.58669548
2023/9/14 12:30,61.80803571,3171.57523,47.2526187,6.666717529,878813.4712,29.10499997,10.20742023,27.47227478,32.70103212,6.608888838,0.801832068,310.0613273,368373.4378,6.508888838,34.66697534
2023/9/14 12:45,61.70758929,3178.586217,47.32119182,6.666717529,878693.0258,29.09495944,10.23492026,27.47227478,32.69388895,6.630991376,0.801397236,310.2169582,368653.1507,6.530991376,34.66204689
2023/9/14 13:00,61.09375,3178.732381,48.00601959,6.666717529,895896.1573,29.90824099,10.20495344,27.54393133,33.3681488,6.6920835,0.79393261,309.2268626,369427.1313,6.5920835,35.36089067
2023/9/14 13:15,60.80357143,3198.742467,48.61337329,6.666717529,906505.6404,30.41087257,10.17059508,28.28467778,33.85825384,6.740952446,0.790091575,306.1615295,370047.1496,6.640952446,35.7868694
2023/9/14 13:30,61.30580357,3206.629778,48.03924682,6.666717529,895023.2561,29.84007881,10.17373009,28.60042844,33.38515872,6.652936784,0.797918581,309.4199742,368931.0359,6.552936784,35.32567464
2023/9/14 13:45,61.37276786,3201.371547,47.65154945,6.666717529,887689.7916,29.47841342,10.18900796,28.60524559,33.07460301,6.605674804,0.799657909,311.4113028,368332.7769,6.505674804,35.02879235
2023/9/14 14:00,60.60267857,3217.146415,47.49825553,6.666717529,879776.674,29.21674638,10.11222082,27.24104609,32.76186444,6.561705574,0.789221943,310.296548,367776.8652,6.461705574,34.70636989
2023/9/14 14:15,60.33482143,3230.291818,47.40968311,6.666717529,876680.3367,29.08130888,10.10289571,27.03231049,32.61500041,6.558571165,0.783569085,308.1513323,367737.2607,6.458571165,34.57961549
2023/9/14 14:30,59.43080357,3242.561,47.95793806,6.666717529,889366.4088,29.6920625,10.06606995,26.73994337,33.10880994,6.599563114,0.774437583,307.1749137,368255.4672,6.499563114,35.09682923
2023/9/14 14:45,58.59375,3241.100423,48.82629677,6.666717529,902918.8795,30.39888735,10.04342538,26.68888664,33.7131472,6.703333678,0.764001617,301.6232096,369569.796,6.603333678,35.64327923
2023/9/14 15:00,59.09598214,3239.931815,48.41067481,6.666717529,893217.4914,29.95313493,10.03833256,26.69813674,33.32372998,6.652936784,0.765740945,300.8980931,368931.0359,6.552936784,35.25274153
2023/9/14 15:15,59.43080357,3240.80828,48.11388954,6.666717529,886682.8082,29.6452386,10.02916609,26.69813674,33.04932609,6.608888838,0.77139376,303.2932303,368373.4378,6.508888838,34.98788271
2023/9/14 15:30,59.296875,3239.93192,47.97396947,6.666717529,882993.8926,29.46139018,10.01984097,26.41707965,32.8873813,6.593134441,0.771828591,303.254752,368174.1611,6.493134441,34.83771826
2023/9/14 15:45,58.56026786,3239.931955,47.92908865,6.666717529,874204.0363,29.15595161,9.983015817,25.11941964,32.54742032,6.593134441,0.760957794,300.2554975,368174.1611,6.493134441,34.47800118
2023/9/14 16:00,58.28125,3244.167725,47.70662237,6.666717529,865927.0325,28.82745248,9.9430554,24.57182884,32.21138919,6.55277782,0.754362818,297.8569641,367664.0682,6.45277782,34.13677919
2023/9/14 16:15,57.58928571,3247.819231,48.27297695,6.666717529,879045.8405,29.4564674,9.995317005,24.2320652,32.73849245,6.678015997,0.748782458,296.064767,369248.7991,6.578015997,34.6764821
2023/9/14 16:30,57.32142857,3259.211949,49.15400793,6.666717529,899883.0504,30.38325295,9.958412231,25.35176168,33.60678658,6.722143264,0.742694778,294.0720782,369808.4165,6.622143264,35.52140959
2023/9/14 16:45,57.95758929,3268.852121,48.39658828,6.666717529,883783.0401,29.61857205,9.967658633,25.53837776,32.97420683,6.624642327,0.751826292,295.9864982,368572.7854,6.524642327,34.86988161
2023/9/14 17:00,58.39285714,3274.986677,47.73571559,6.666717529,871710.1666,29.01384868,9.986070905,25.43965176,32.44039626,6.571111225,0.756609475,299.8757237,367895.7287,6.471111225,34.3754471
2023/9/14 17:15,56.484375,3281.121059,48.45476302,6.666717529,878977.5319,29.51075236,9.924562848,23.76522119,32.74547456,6.665476239,0.735302647,296.4282401,369089.8894,6.565476239,34.67368764
2023/9/14 17:30,55.625,3281.997477,49.14879693,6.666717529,886343.9409,29.94972088,9.856944614,23.51243591,33.10472135,6.710648713,0.722402598,287.9032593,369662.5814,6.610648713,34.97410805
2023/9/14 17:45,56.09375,3288.13208,48.55462957,6.666717529,873883.2443,29.36101702,9.835462923,23.52249146,32.59407467,6.615185208,0.725446447,287.4324544,368453.1033,6.515185208,34.46482174
2023/9/14 18:00,56.38392857,3284.6265,48.11396947,6.666717529,865130.5306,28.92253997,9.875436813,23.532547,32.20190442,6.593055725,0.730084654,289.8560747,368173.1657,6.493055725,34.10381407
2023/9/14 18:15,55.71428571,3283.750244,48.77325452,6.666717529,883957.1104,29.77372972,9.866190714,23.532547,32.92853219,6.662341527,0.725301481,290.8090036,369050.173,6.562341527,34.8769733
2023/9/14 18:30,55.17857143,3289.88487,49.73968203,6.666717529,903856.7276,30.71853093,9.847698514,24.21408735,33.77432687,6.759761931,0.717474474,285.7684762,370286.0045,6.659761931,35.68086577
2023/9/14 18:45,56.2109375,3292.221924,49.03018386,6.666717529,890136.4114,30.03814697,9.856944614,24.73040994,33.23129654,6.659259443,0.730012182,288.0083059,369011.1267,6.559259443,35.12804354
2023/9/14 19:00,56.8359375,3293.244385,48.30083423,6.666717529,876551.2243,29.37648067,9.853333367,24.74591192,32.66055566,6.560138773,0.739143651,293.058197,367757.0676,6.460138773,34.57432273
2023/9/14 19:15,55.81473214,3293.390451,48.09904916,6.666717529,862481.4074,28.84174529,9.866190108,23.03408296,32.08531698,6.611943926,0.725736291,293.2259783,368412.091,6.511943926,33.99400951
2023/9/14 19:30,54.47544643,3301.277727,48.51825351,6.666717529,862835.244,28.97440471,9.84460316,22.02820505,32.0824614,6.690635681,0.708342983,284.6579939,369408.7745,6.590635681,34.00869048
2023/9/14 19:45,55.37946429,3303.906773,49.06154814,6.666717529,885031.3652,29.87785582,9.878412277,23.36821556,33.01376948,6.715793912,0.719213824,284.2153843,369727.8548,6.615793912,34.92071566
2023/9/14 20:00,55.71428571,3306.535889,48.67896791,6.666717529,878134.1584,29.5433323,9.823095534,23.60157585,32.73690542,6.605793181,0.725301492,287.8413958,368334.2744,6.505793181,34.63917224
2023/9/14 20:15,55.21205357,3310.041469,49.15444389,6.666717529,888358.178,30.04242064,9.789325775,23.62316704,33.17928556,6.646666451,0.718344149,286.8520159,368851.621,6.546666451,35.05592694
2023/9/14 20:30,55.234375,3312.670654,48.71953752,6.666717529,875006.0339,29.45592668,9.778055968,23.00479698,32.63574106,6.600462596,0.715300318,285.7395325,368266.8444,6.500462596,34.51093458
2023/9/14 20:45,54.27455357,3309.165074,49.4917473,6.666717529,888532.6841,30.13238211,9.724762629,22.69561195,33.17603217,6.665634579,0.702690168,282.8842861,369091.8956,6.565634579,35.06300886
2023/9/14 21:00,54.50892857,3307.412284,49.14539761,6.666717529,876714.8892,29.60881127,9.746270558,22.69561195,32.73769924,6.649801466,0.706603655,280.1481977,368891.3249,6.549801466,34.58103182
2023/9/14 21:15,54.50892857,3310.917725,48.95500062,6.666717529,878169.252,29.62928651,9.767778487,22.70407459,32.73420727,6.637103368,0.708777815,283.5847866,368730.5281,6.537103368,34.64060896
2023/9/14 21:30,54.24107143,3313.54698,49.24198514,6.666717529,879483.3306,29.74841345,9.727778965,22.71253722,32.84146869,6.643531436,0.705299159,281.3122297,368811.9204,6.543531436,34.69437572
2023/9/14 21:45,54.453125,3316.760254,48.93421314,6.666717529,876651.5554,29.55972248,9.749305866,22.72523117,32.66532474,6.626157407,0.708705343,282.2789103,368591.9618,6.526157407,34.5784357
2023/9/14 22:00,54.453125,3309.603271,49.09009298,6.666717529,877263.6068,29.61541635,9.760000441,22.72523117,32.74875005,6.644629372,0.706168823,282.1407267,368825.8239,6.544629372,34.60351843
2023/9/14 22:15,54.50892857,3317.052281,48.82761758,6.666717529,875234.4955,29.48984116,9.706191411,22.71676854,32.60912638,6.56797621,0.707038487,283.6586914,367856.1068,6.46797621,34.52031203
2023/9/14 22:30,53.73883929,3318.804932,49.73460303,6.666717529,891532.7132,30.29019916,9.718572223,22.72099985,33.31309606,6.703254155,0.697907017,280.6232867,369568.7875,6.603254155,35.18459501
2023/9/14 22:45,54.375,3322.310372,48.87928554,6.666717529,869860.0653,29.28575425,9.69083453,22.7083059,32.45190514,6.568055229,0.706603655,280.4200875,367857.1054,6.468055229,34.29922384
2023/9/14 23:00,53.4375,3329.321254,49.15150779,6.666717529,870540.2348,29.41495986,9.690953209,21.82600648,32.44476197,6.649800861,0.694863194,281.1647077,368891.3172,6.549800861,34.32726063
