DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,Hrs,LCDW,LCW,PLC,Power,SP,Serialnumber,VFD_speed,DateTime
2022-03-25 10:15:00+00:00,320.4,446.6,36.666666666666664,13.61111111111111,618.4597029,20.833333333333332,17.555555555555557,68745.1,25.33333333333333,13.61111111111111,72.3,245.3,347.4957528,4710Q20221,0.0,2022-03-25 10:15:00
2022-03-25 10:30:00+00:00,324.5,446.1,36.72222222222222,13.61111111111111,620.52813,20.888888888888886,17.555555555555557,68745.1,25.444444444444443,13.61111111111111,73.3,248.2,346.11680140000004,4710Q20221,0.0,2022-03-25 10:30:00
2022-03-25 10:45:00+00:00,325.4,448.2,36.83333333333333,13.61111111111111,622.5965571,20.944444444444446,17.555555555555557,68745.1,25.555555555555554,13.61111111111111,73.5,250.3,346.11680140000004,4710Q20221,0.0,2022-03-25 10:45:00
2022-03-25 11:00:00+00:00,293.1,448.2,36.611111111111114,13.88888888888889,607.4280917,20.944444444444446,17.5,68745.1,25.11111111111111,13.833333333333332,66.2,224.9,352.3220827,4710Q20221,0.0,2022-03-25 11:00:00
2022-03-25 11:15:00+00:00,315.8,445.5,36.5,13.88888888888889,613.633373,20.666666666666668,17.77777777777778,68745.1,25.166666666666664,13.88888888888889,71.3,240.8,350.9431313,4710Q20221,0.0,2022-03-25 11:15:00
2022-03-25 11:30:00+00:00,314.6,446.9,36.666666666666664,13.88888888888889,615.0123244,20.833333333333332,17.77777777777778,68749.8,25.27777777777778,13.88888888888889,71.0,240.1,350.9431313,4710Q20221,0.0,2022-03-25 11:30:00
2022-03-25 11:45:00+00:00,308.7,447.7,36.666666666666664,13.88888888888889,612.9438973000001,20.777777777777782,17.77777777777778,68750.0,25.166666666666664,13.88888888888889,69.8,236.1,352.3220827,4710Q20221,0.0,2022-03-25 11:45:00
2022-03-25 12:00:00+00:00,308.7,447.7,36.666666666666664,13.88888888888889,612.9438973000001,20.777777777777782,17.77777777777778,68750.0,25.166666666666664,13.88888888888889,69.8,236.1,352.3220827,4710Q20221,0.0,2022-03-25 12:00:00
2022-03-25 12:15:00+00:00,289.0,447.0,36.666666666666664,13.88888888888889,609.4965188000001,21.11111111111111,17.5,68750.0,25.222222222222225,13.833333333333332,65.3,221.2,352.3220827,4710Q20221,0.0,2022-03-25 12:15:00
2022-03-25 12:30:00+00:00,289.2,447.2,36.83333333333333,14.166666666666666,610.8754702,21.11111111111111,17.77777777777778,68750.0,25.27777777777778,14.166666666666666,65.3,222.0,357.1484126,4710Q20221,0.0,2022-03-25 12:30:00
2022-03-25 12:45:00+00:00,282.3,446.5,36.611111111111114,14.166666666666666,599.8438590000001,20.777777777777782,17.72222222222222,68750.0,24.833333333333336,14.222222222222223,63.7,216.9,358.52736400000003,4710Q20221,0.0,2022-03-25 12:45:00
2022-03-25 13:00:00+00:00,293.4,446.3,36.611111111111114,14.166666666666666,606.0491403000001,20.833333333333332,17.77777777777778,68750.0,25.05555555555555,14.11111111111111,66.2,224.1,356.4589369,4710Q20221,0.0,2022-03-25 13:00:00
2022-03-25 13:15:00+00:00,290.6,446.3,36.611111111111114,14.166666666666666,606.738616,20.888888888888886,17.83333333333333,68750.0,25.0,14.166666666666666,65.6,222.4,357.1484126,4710Q20221,0.0,2022-03-25 13:15:00
2022-03-25 13:30:00+00:00,295.2,444.7,36.611111111111114,14.166666666666666,606.738616,20.72222222222222,17.83333333333333,68750.0,24.944444444444446,14.11111111111111,66.6,224.7,356.4589369,4710Q20221,0.0,2022-03-25 13:30:00
2022-03-25 13:45:00+00:00,303.0,449.4,36.666666666666664,14.166666666666666,610.8754702,20.777777777777782,17.944444444444443,68750.0,25.11111111111111,14.166666666666666,68.5,232.5,355.7694612,4710Q20221,0.0,2022-03-25 13:45:00
2022-03-25 14:00:00+00:00,308.9,449.0,36.72222222222222,14.166666666666666,610.1859945,20.833333333333332,18.000000000000004,68750.0,25.27777777777778,14.166666666666666,69.7,236.7,355.0799855,4710Q20221,0.0,2022-03-25 14:00:00
2022-03-25 14:15:00+00:00,310.0,448.5,37.27777777777777,14.166666666666666,632.2492169000001,20.888888888888886,17.944444444444443,68750.0,26.11111111111111,14.166666666666666,70.0,237.5,355.7694612,4710Q20221,0.0,2022-03-25 14:15:00
2022-03-25 14:30:00+00:00,310.4,448.1,37.05555555555556,14.166666666666666,624.6649841999999,20.444444444444443,17.944444444444443,68750.0,25.72222222222222,14.166666666666666,70.1,237.6,355.7694612,4710Q20221,0.0,2022-03-25 14:30:00
2022-03-25 14:45:00+00:00,315.7,449.4,38.05555555555556,14.166666666666666,655.001915,21.944444444444443,17.944444444444443,68750.0,27.22222222222222,14.166666666666666,71.3,242.8,357.1484126,4710Q20221,0.0,2022-03-25 14:45:00
2022-03-25 15:00:00+00:00,308.2,450.0,36.666666666666664,14.166666666666666,608.8070431,19.944444444444446,17.944444444444443,68750.0,25.500000000000004,14.11111111111111,69.6,236.8,360.5957911,4710Q20221,0.0,2022-03-25 15:00:00
2022-03-25 15:15:00+00:00,282.5,450.8,36.0,14.166666666666666,597.0859561999999,19.555555555555557,17.72222222222222,68753.3,24.555555555555557,14.11111111111111,63.8,218.9,361.9747425,4710Q20221,0.0,2022-03-25 15:15:00
2022-03-25 15:30:00+00:00,297.1,450.1,36.94444444444444,14.166666666666666,632.2492169000001,20.944444444444446,17.83333333333333,68753.3,25.77777777777778,14.222222222222223,66.9,228.7,360.5957911,4710Q20221,0.0,2022-03-25 15:30:00
2022-03-25 15:45:00+00:00,301.3,450.7,37.388888888888886,14.166666666666666,638.4544982,21.5,17.83333333333333,68753.3,26.44444444444444,14.166666666666666,68.0,231.8,359.21683970000004,4710Q20221,0.0,2022-03-25 15:45:00
2022-03-25 16:00:00+00:00,315.2,451.4,38.0,14.166666666666666,639.1439739,21.722222222222218,18.000000000000004,68753.3,27.166666666666668,14.166666666666666,71.1,242.7,356.4589369,4710Q20221,0.0,2022-03-25 16:00:00
2022-03-25 16:15:00+00:00,299.4,453.8,36.55555555555555,14.166666666666666,599.8438590000001,19.388888888888893,18.000000000000004,68753.3,24.833333333333336,14.166666666666666,67.7,231.6,355.7694612,4710Q20221,0.0,2022-03-25 16:15:00
2022-03-25 16:30:00+00:00,283.0,453.1,35.666666666666664,14.166666666666666,582.6069665,18.277777777777782,17.88888888888889,68753.3,23.666666666666664,14.166666666666666,63.9,220.1,357.1484126,4710Q20221,0.0,2022-03-25 16:30:00
2022-03-25 16:45:00+00:00,282.3,453.5,35.61111111111111,14.166666666666666,570.8858796,17.5,17.944444444444443,68753.3,23.333333333333332,14.055555555555554,63.7,219.5,353.0115584,4710Q20221,0.0,2022-03-25 16:45:00
2022-03-25 17:00:00+00:00,296.4,451.9,36.388888888888886,14.166666666666666,574.3332581,18.666666666666664,18.000000000000004,68753.3,24.333333333333332,14.11111111111111,67.0,228.3,351.632607,4710Q20221,0.0,2022-03-25 17:00:00
2022-03-25 17:15:00+00:00,328.9,448.2,38.61111111111111,14.166666666666666,661.8966720000001,22.166666666666668,18.000000000000004,68753.3,27.77777777777778,14.166666666666666,74.2,252.9,354.3905098,4710Q20221,0.0,2022-03-25 17:15:00
2022-03-25 17:30:00+00:00,249.5,448.8,36.88888888888889,14.166666666666666,575.7122095,19.444444444444443,17.5,68753.3,24.222222222222218,14.055555555555554,56.3,193.2,359.90631540000004,4710Q20221,0.0,2022-03-25 17:30:00
2022-03-25 17:45:00+00:00,220.1,448.0,40.666666666666664,15.0,580.5385394,19.72222222222222,17.555555555555557,68753.3,24.666666666666668,15.111111111111112,49.9,168.2,380.5905864,4710Q20221,0.0,2022-03-25 17:45:00
2022-03-25 18:00:00+00:00,246.8,448.0,40.666666666666664,15.0,592.949102,21.611111111111114,17.77777777777778,68753.3,25.555555555555554,15.0,55.8,190.7,375.0747808,4710Q20221,0.0,2022-03-25 18:00:00
2022-03-25 18:15:00+00:00,250.0,448.5,41.05555555555556,15.0,607.4280917,22.666666666666664,17.77777777777778,68756.1,26.666666666666664,14.888888888888888,56.4,193.1,373.69582940000004,4710Q20221,0.0,2022-03-25 18:15:00
2022-03-25 18:30:00+00:00,269.5,448.0,41.83333333333333,15.0,646.0387309,23.61111111111111,17.88888888888889,68756.1,27.5,14.944444444444443,60.8,207.6,374.3853051,4710Q20221,0.0,2022-03-25 18:30:00
2022-03-25 18:45:00+00:00,262.1,448.0,41.72222222222222,15.0,650.1755851,23.777777777777775,17.83333333333333,68756.1,27.333333333333336,15.0,59.2,203.1,376.45373220000005,4710Q20221,0.0,2022-03-25 18:45:00
2022-03-25 19:00:00+00:00,263.8,449.8,41.27777777777778,15.0,643.2808281,23.277777777777782,17.83333333333333,68756.1,26.944444444444443,14.944444444444443,59.5,204.1,374.3853051,4710Q20221,0.0,2022-03-25 19:00:00
2022-03-25 19:15:00+00:00,251.1,449.5,40.55555555555556,15.0,615.0123244,21.944444444444443,17.83333333333333,68756.1,25.500000000000004,15.0,56.7,194.7,376.45373220000005,4710Q20221,0.0,2022-03-25 19:15:00
2022-03-25 19:30:00+00:00,242.6,451.2,40.666666666666664,15.0,608.1175674000001,22.11111111111111,17.72222222222222,68756.1,25.500000000000004,15.0,54.7,188.3,376.45373220000005,4710Q20221,0.0,2022-03-25 19:30:00
2022-03-25 19:45:00+00:00,253.2,451.2,41.44444444444444,15.0,636.3860711,23.055555555555554,17.77777777777778,68757.5,26.38888888888889,15.111111111111112,57.1,197.2,376.45373220000005,4710Q20221,0.0,2022-03-25 19:45:00
2022-03-25 20:00:00+00:00,249.4,449.0,40.77777777777778,15.0,618.4597029,22.22222222222222,17.77777777777778,68757.5,25.72222222222222,15.055555555555555,56.3,192.7,377.14320790000005,4710Q20221,0.0,2022-03-25 20:00:00
2022-03-25 20:15:00+00:00,261.2,449.5,40.61111111111111,15.0,627.4228870000001,22.444444444444446,17.944444444444443,68757.5,26.11111111111111,15.0,59.0,202.1,375.7642565,4710Q20221,0.0,2022-03-25 20:15:00
2022-03-25 20:30:00+00:00,259.9,449.0,41.44444444444444,15.0,646.7282066,23.722222222222225,17.944444444444443,68757.5,27.333333333333336,15.111111111111112,58.7,200.7,377.14320790000005,4710Q20221,0.0,2022-03-25 20:30:00
2022-03-25 20:45:00+00:00,262.7,449.4,41.166666666666664,15.0,640.5229253000001,23.111111111111107,17.944444444444443,68757.5,26.77777777777778,15.055555555555555,59.3,203.2,376.45373220000005,4710Q20221,0.0,2022-03-25 20:45:00
2022-03-25 21:00:00+00:00,253.4,449.0,40.22222222222222,15.0,622.5965571,22.277777777777775,17.88888888888889,68757.5,25.888888888888886,15.0,57.1,196.0,376.45373220000005,4710Q20221,0.0,2022-03-25 21:00:00
2022-03-25 21:15:00+00:00,244.7,450.4,40.38888888888889,15.0,602.6017618000001,21.666666666666668,17.88888888888889,68757.5,25.222222222222225,15.055555555555555,55.4,190.1,377.14320790000005,4710Q20221,0.0,2022-03-25 21:15:00
2022-03-25 21:30:00+00:00,250.4,449.1,39.38888888888889,15.0,600.5333347,20.999999999999996,17.88888888888889,68757.5,24.944444444444446,14.944444444444443,56.5,194.0,373.69582940000004,4710Q20221,0.0,2022-03-25 21:30:00
2022-03-25 21:45:00+00:00,245.8,450.5,39.55555555555556,15.0,590.8806749,20.166666666666664,17.88888888888889,68757.5,24.555555555555557,15.0,55.4,190.8,375.7642565,4710Q20221,0.0,2022-03-25 21:45:00
2022-03-25 22:00:00+00:00,241.0,451.0,39.166666666666664,15.0,566.7490254,18.94444444444444,17.88888888888889,68757.5,24.222222222222218,15.0,55.1,187.7,377.8326836,4710Q20221,0.0,2022-03-25 22:00:00
2022-03-25 22:15:00+00:00,241.3,451.5,39.0,15.0,596.3964805,18.555555555555557,17.83333333333333,68757.5,23.833333333333336,14.944444444444443,54.5,189.7,374.3853051,4710Q20221,0.0,2022-03-25 22:15:00
2022-03-25 22:30:00+00:00,240.7,451.2,39.33333333333333,15.0,552.2700357,17.5,17.83333333333333,68757.5,23.833333333333336,14.944444444444443,54.7,183.6,376.45373220000005,4710Q20221,0.0,2022-03-25 22:30:00
2022-03-25 22:45:00+00:00,241.1,452.4,39.111111111111114,15.0,576.4016852,18.111111111111107,17.83333333333333,68757.5,24.27777777777778,14.944444444444443,54.5,187.3,373.69582940000004,4710Q20221,0.0,2022-03-25 22:45:00
2022-03-25 23:00:00+00:00,234.4,452.4,39.66666666666667,15.0,577.0911609000001,17.944444444444443,17.83333333333333,68757.5,24.388888888888893,15.111111111111112,52.9,182.2,377.14320790000005,4710Q20221,0.0,2022-03-25 23:00:00
2022-03-25 23:15:00+00:00,259.8,451.2,40.72222222222222,15.0,611.5649459,22.055555555555557,17.88888888888889,68757.5,26.11111111111111,14.888888888888888,58.7,201.1,373.69582940000004,4710Q20221,0.0,2022-03-25 23:15:00
2022-03-25 23:30:00+00:00,262.4,450.9,41.27777777777778,15.0,628.8018384000001,22.83333333333333,17.83333333333333,68757.5,26.722222222222218,14.944444444444443,59.2,203.9,373.69582940000004,4710Q20221,0.0,2022-03-25 23:30:00
2022-03-25 23:45:00+00:00,243.1,451.6,40.0,15.0,585.3648693,20.38888888888889,17.83333333333333,68757.5,24.777777777777775,15.0,54.9,189.0,375.7642565,4710Q20221,0.0,2022-03-25 23:45:00
2022-03-26 00:00:00+00:00,236.7,451.3,39.38888888888889,15.0,584.6753936,20.055555555555554,17.83333333333333,68757.5,24.555555555555557,14.944444444444443,53.6,182.5,376.45373220000005,4710Q20221,0.0,2022-03-26 00:00:00
2022-03-26 00:15:00+00:00,238.7,451.9,39.44444444444444,15.0,584.6753936,19.666666666666668,17.83333333333333,68757.5,24.555555555555557,14.944444444444443,54.0,185.3,375.7642565,4710Q20221,0.0,2022-03-26 00:15:00
2022-03-26 00:30:00+00:00,247.4,452.4,40.22222222222222,15.0,603.2912375,21.666666666666668,17.83333333333333,68757.5,25.27777777777778,15.0,55.8,193.0,376.45373220000005,4710Q20221,0.0,2022-03-26 00:30:00
2022-03-26 00:45:00+00:00,242.2,452.6,39.66666666666667,15.0,584.6753936,20.555555555555554,17.83333333333333,68757.5,24.833333333333336,14.944444444444443,54.6,188.6,374.3853051,4710Q20221,0.0,2022-03-26 00:45:00
2022-03-26 01:00:00+00:00,241.4,452.9,39.66666666666667,15.0,585.3648693,19.499999999999996,17.83333333333333,68757.5,24.611111111111107,15.055555555555555,54.4,188.5,376.45373220000005,4710Q20221,0.0,2022-03-26 01:00:00
2022-03-26 01:15:00+00:00,241.4,452.9,39.66666666666667,15.0,585.3648693,19.499999999999996,17.83333333333333,68757.5,24.611111111111107,15.055555555555555,54.4,188.5,376.45373220000005,4710Q20221,0.0,2022-03-26 01:15:00
2022-03-26 01:30:00+00:00,263.5,447.5,41.55555555555555,15.0,644.6597795,23.555555555555557,17.83333333333333,68757.5,27.166666666666668,15.0,59.4,203.6,375.0747808,4710Q20221,0.0,2022-03-26 01:30:00
2022-03-26 01:45:00+00:00,254.6,447.3,40.33333333333333,15.0,614.3228487,21.944444444444443,17.88888888888889,68757.5,25.555555555555554,15.055555555555555,57.5,196.1,376.45373220000005,4710Q20221,0.0,2022-03-26 01:45:00
2022-03-26 02:00:00+00:00,248.7,449.8,39.833333333333336,15.0,599.1543833000001,20.944444444444446,17.88888888888889,68757.5,24.944444444444446,15.0,56.2,193.2,375.7642565,4710Q20221,0.0,2022-03-26 02:00:00
2022-03-26 02:15:00+00:00,245.1,449.1,39.27777777777778,15.0,588.8122478,19.666666666666668,17.944444444444443,68757.5,24.555555555555557,15.055555555555555,55.3,189.7,377.14320790000005,4710Q20221,0.0,2022-03-26 02:15:00
2022-03-26 02:30:00+00:00,245.2,450.4,39.22222222222222,15.0,592.2596263,19.666666666666668,17.83333333333333,68757.5,24.388888888888893,14.944444444444443,55.3,191.3,374.3853051,4710Q20221,0.0,2022-03-26 02:30:00
2022-03-26 02:45:00+00:00,246.8,450.6,39.27777777777778,15.0,574.3332581,18.499999999999996,17.83333333333333,68757.5,24.111111111111114,15.0,55.7,190.2,376.45373220000005,4710Q20221,0.0,2022-03-26 02:45:00
2022-03-26 03:00:00+00:00,244.4,446.6,39.27777777777778,15.0,570.8858796,18.388888888888886,17.88888888888889,68757.5,24.333333333333332,14.944444444444443,55.2,187.1,374.3853051,4710Q20221,0.0,2022-03-26 03:00:00
2022-03-26 03:15:00+00:00,249.3,445.9,39.33333333333333,15.0,584.6753936,19.833333333333336,17.88888888888889,68757.5,24.555555555555557,14.944444444444443,56.2,191.6,373.69582940000004,4710Q20221,0.0,2022-03-26 03:15:00
2022-03-26 03:30:00+00:00,243.4,447.6,38.888888888888886,15.0,575.0227338000001,18.22222222222222,17.88888888888889,68757.5,24.27777777777778,14.944444444444443,54.9,187.4,374.3853051,4710Q20221,0.0,2022-03-26 03:30:00
2022-03-26 03:45:00+00:00,240.5,446.7,39.72222222222222,15.0,572.9543067,18.777777777777775,17.83333333333333,68757.5,24.444444444444443,15.0,54.3,184.5,376.45373220000005,4710Q20221,0.0,2022-03-26 03:45:00
2022-03-26 04:00:00+00:00,243.4,447.4,39.49999999999999,15.0,574.3332581,19.27777777777778,17.83333333333333,68765.2,24.222222222222218,14.944444444444443,54.9,186.4,376.45373220000005,4710Q20221,0.0,2022-03-26 04:00:00
2022-03-26 04:15:00+00:00,249.3,447.9,40.33333333333333,15.0,570.1964039000001,17.5,17.83333333333333,68765.2,24.611111111111107,15.166666666666664,56.3,192.7,377.8326836,4710Q20221,0.0,2022-03-26 04:15:00
2022-03-26 04:30:00+00:00,242.3,447.8,39.66666666666667,15.0,583.9859179,19.388888888888893,17.83333333333333,68765.2,24.555555555555557,15.0,54.8,186.8,375.7642565,4710Q20221,0.0,2022-03-26 04:30:00
2022-03-26 04:45:00+00:00,240.3,448.5,39.833333333333336,15.0,566.7490254,19.055555555555554,17.83333333333333,68765.2,24.555555555555557,15.055555555555555,54.2,183.6,375.7642565,4710Q20221,0.0,2022-03-26 04:45:00
2022-03-26 05:00:00+00:00,240.3,448.5,39.833333333333336,15.0,566.7490254,19.055555555555554,17.83333333333333,68765.2,24.555555555555557,15.055555555555555,54.2,183.6,375.7642565,4710Q20221,0.0,2022-03-26 05:00:00
2022-03-26 06:45:00+00:00,242.6,451.4,40.888888888888886,15.0,612.9438973000001,22.388888888888886,17.77777777777778,68767.8,25.72222222222222,15.0,54.8,188.6,376.45373220000005,4710Q20221,0.0,2022-03-26 06:45:00
2022-03-26 07:00:00+00:00,236.1,451.0,40.38888888888889,15.0,591.5701506,20.888888888888886,17.666666666666664,68767.8,24.833333333333336,15.0,53.2,182.5,377.14320790000005,4710Q20221,0.0,2022-03-26 07:00:00
2022-03-26 07:15:00+00:00,239.2,450.9,40.05555555555555,15.0,593.6385776999999,20.38888888888889,17.666666666666664,68767.8,24.555555555555557,15.0,54.0,186.1,375.7642565,4710Q20221,0.0,2022-03-26 07:15:00
2022-03-26 07:30:00+00:00,243.1,450.2,41.0,15.0,615.0123244,22.5,17.666666666666664,68767.8,25.833333333333332,15.0,54.8,188.5,377.14320790000005,4710Q20221,0.0,2022-03-26 07:30:00
2022-03-26 07:45:00+00:00,242.4,451.7,41.05555555555556,15.0,601.9122861,22.22222222222222,17.666666666666664,68767.8,25.77777777777778,15.0,54.7,188.1,375.7642565,4710Q20221,0.0,2022-03-26 07:45:00
2022-03-26 08:00:00+00:00,234.5,451.2,40.166666666666664,15.0,579.8490637,19.72222222222222,17.555555555555557,68767.8,24.499999999999996,14.944444444444443,52.9,181.8,375.7642565,4710Q20221,0.0,2022-03-26 08:00:00
2022-03-26 08:15:00+00:00,228.8,452.3,40.33333333333333,15.0,574.3332581,18.777777777777775,17.555555555555557,68767.8,24.388888888888893,15.0,51.6,177.0,377.14320790000005,4710Q20221,0.0,2022-03-26 08:15:00
2022-03-26 08:30:00+00:00,231.9,452.2,40.22222222222222,15.0,580.5385394,19.61111111111111,17.555555555555557,68767.8,24.444444444444443,14.944444444444443,52.3,179.2,376.45373220000005,4710Q20221,0.0,2022-03-26 08:30:00
2022-03-26 08:45:00+00:00,233.0,452.8,40.166666666666664,15.0,582.6069665,19.666666666666668,17.555555555555557,68767.8,24.444444444444443,14.944444444444443,52.6,181.2,376.45373220000005,4710Q20221,0.0,2022-03-26 08:45:00
2022-03-26 09:00:00+00:00,231.8,452.2,41.0,15.0,597.0859561999999,21.611111111111114,17.555555555555557,68767.8,25.11111111111111,14.944444444444443,52.3,179.9,377.8326836,4710Q20221,0.0,2022-03-26 09:00:00
2022-03-26 09:15:00+00:00,234.8,452.4,40.888888888888886,15.0,602.6017618000001,21.944444444444443,17.555555555555557,68767.8,25.27777777777778,15.0,53.0,182.5,376.45373220000005,4710Q20221,0.0,2022-03-26 09:15:00
2022-03-26 09:30:00+00:00,228.2,452.1,41.72222222222222,15.277777777777777,592.2596263,21.722222222222218,17.77777777777778,68767.8,25.33333333333333,15.333333333333334,51.5,176.8,381.9695378,4710Q20221,0.0,2022-03-26 09:30:00
2022-03-26 09:45:00+00:00,223.8,451.8,41.166666666666664,15.277777777777777,585.3648693,19.499999999999996,17.77777777777778,68767.8,24.777777777777775,15.38888888888889,50.6,172.7,382.6590135,4710Q20221,0.0,2022-03-26 09:45:00
2022-03-26 10:00:00+00:00,225.1,450.5,40.77777777777778,15.277777777777777,615.0123244,18.666666666666664,17.77777777777778,68767.8,24.555555555555557,15.277777777777777,50.8,173.3,381.2800621,4710Q20221,0.0,2022-03-26 10:00:00
2022-03-26 10:15:00+00:00,228.8,451.0,40.72222222222222,15.277777777777777,588.1227721,20.166666666666664,17.83333333333333,68767.8,24.222222222222218,15.333333333333334,51.8,178.4,383.3484892,4710Q20221,0.0,2022-03-26 10:15:00
2022-03-26 10:30:00+00:00,230.9,450.1,41.11111111111111,15.277777777777777,595.7070048,20.999999999999996,17.83333333333333,68767.8,25.05555555555555,15.333333333333334,52.1,178.2,381.9695378,4710Q20221,0.0,2022-03-26 10:30:00
2022-03-26 10:45:00+00:00,233.7,449.5,40.77777777777778,15.277777777777777,575.7122095,20.0,17.83333333333333,68767.8,24.888888888888886,15.277777777777777,52.4,179.2,380.5905864,4710Q20221,0.0,2022-03-26 10:45:00
2022-03-26 11:00:00+00:00,220.2,448.4,41.666666666666664,15.277777777777777,601.9122861,20.38888888888889,17.666666666666664,68767.8,24.833333333333336,15.333333333333334,49.8,168.7,381.9695378,4710Q20221,0.0,2022-03-26 11:00:00
2022-03-26 11:15:00+00:00,223.2,448.7,42.22222222222222,15.277777777777777,599.8438590000001,22.055555555555557,17.444444444444443,68767.8,25.27777777777778,15.166666666666664,50.4,170.3,380.5905864,4710Q20221,0.0,2022-03-26 11:15:00
2022-03-26 11:30:00+00:00,215.7,449.6,44.05555555555555,15.555555555555555,603.9807132,22.555555555555554,17.61111111111111,68767.8,25.611111111111107,15.555555555555555,48.7,165.1,388.1748191,4710Q20221,0.0,2022-03-26 11:30:00
2022-03-26 11:45:00+00:00,213.5,449.1,44.33333333333333,15.555555555555555,598.4649076,22.333333333333336,17.61111111111111,68767.8,25.500000000000004,15.555555555555555,48.2,162.5,388.1748191,4710Q20221,0.0,2022-03-26 11:45:00
2022-03-26 12:00:00+00:00,217.3,449.9,42.88888888888889,15.833333333333332,587.4332964,14.666666666666666,17.83333333333333,68767.8,24.0,15.72222222222222,49.1,167.5,388.1748191,4710Q20221,0.0,2022-03-26 12:00:00
2022-03-31 06:45:00+00:00,250.7,451.2,38.166666666666664,14.444444444444445,577.7806366,19.777777777777775,17.555555555555557,68774.8,24.333333333333332,14.444444444444445,56.6,194.9,364.0431696,4710Q20221,0.0,2022-03-31 06:45:00
2022-03-31 07:00:00+00:00,254.7,448.9,38.05555555555556,14.444444444444445,582.6069665,19.888888888888886,17.555555555555557,68774.8,24.444444444444443,14.388888888888888,57.5,197.3,362.66421820000005,4710Q20221,0.0,2022-03-31 07:00:00
2022-03-31 07:15:00+00:00,254.8,446.4,37.611111111111114,14.444444444444445,581.9174908000001,19.499999999999996,17.555555555555557,68774.8,24.111111111111114,14.388888888888888,57.5,195.7,363.35369390000005,4710Q20221,0.0,2022-03-31 07:15:00
2022-03-31 07:30:00+00:00,259.8,446.8,38.22222222222222,14.444444444444445,598.4649076,20.555555555555554,17.555555555555557,68774.8,24.666666666666668,14.444444444444445,58.7,200.3,363.35369390000005,4710Q20221,0.0,2022-03-31 07:30:00
2022-03-31 07:45:00+00:00,252.9,447.2,37.44444444444445,14.444444444444445,579.159588,18.722222222222225,17.5,68774.8,23.94444444444444,14.388888888888888,57.1,194.7,362.66421820000005,4710Q20221,0.0,2022-03-31 07:45:00
2022-03-31 08:00:00+00:00,249.7,446.4,37.88888888888889,14.444444444444445,574.3332581,18.94444444444444,17.5,68774.8,24.055555555555554,14.444444444444445,56.3,192.4,364.0431696,4710Q20221,0.0,2022-03-31 08:00:00
2022-03-31 08:15:00+00:00,248.0,446.6,37.83333333333333,14.444444444444445,574.3332581,18.22222222222222,17.555555555555557,68774.8,23.88888888888889,14.5,56.0,191.0,366.1115967,4710Q20221,0.0,2022-03-31 08:15:00
2022-03-31 08:30:00+00:00,250.3,446.2,37.88888888888889,14.444444444444445,572.9543067,18.666666666666664,17.555555555555557,68774.8,23.94444444444444,14.444444444444445,56.5,192.2,364.0431696,4710Q20221,0.0,2022-03-31 08:30:00
2022-03-31 08:45:00+00:00,249.4,445.7,38.55555555555556,14.444444444444445,580.5385394,19.0,17.555555555555557,68774.8,24.555555555555557,14.555555555555557,56.3,191.4,366.1115967,4710Q20221,0.0,2022-03-31 08:45:00
2022-03-31 09:00:00+00:00,249.2,445.4,37.611111111111114,14.444444444444445,574.3332581,17.72222222222222,17.555555555555557,68778.1,23.777777777777775,14.444444444444445,56.1,191.1,364.0431696,4710Q20221,0.0,2022-03-31 09:00:00
2022-03-31 09:15:00+00:00,254.5,443.7,38.11111111111111,14.444444444444445,575.7122095,19.944444444444446,17.555555555555557,68778.1,24.444444444444443,14.444444444444445,57.4,193.9,362.66421820000005,4710Q20221,0.0,2022-03-31 09:15:00
2022-03-31 09:30:00+00:00,289.4,445.8,41.166666666666664,14.444444444444445,651.5545365,23.666666666666664,17.555555555555557,68778.1,28.055555555555554,14.388888888888888,65.3,220.3,363.35369390000005,4710Q20221,0.0,2022-03-31 09:30:00
2022-03-31 09:45:00+00:00,287.7,446.0,41.333333333333336,14.444444444444445,663.2756234000001,23.88888888888889,17.555555555555557,68778.1,28.055555555555554,14.5,64.9,219.9,364.7326453,4710Q20221,0.0,2022-03-31 09:45:00
2022-03-31 10:00:00+00:00,276.9,445.4,39.38888888888889,14.444444444444445,633.6281683000001,22.055555555555557,17.555555555555557,68778.1,26.22222222222222,14.444444444444445,62.4,212.1,363.35369390000005,4710Q20221,0.0,2022-03-31 10:00:00
2022-03-31 10:15:00+00:00,259.6,442.9,38.11111111111111,14.444444444444445,589.5017235,19.833333333333336,17.555555555555557,68778.1,24.27777777777778,14.5,58.6,198.7,365.422121,4710Q20221,0.0,2022-03-31 10:15:00
2022-03-31 10:30:00+00:00,248.9,446.1,37.5,14.444444444444445,568.8174525000001,17.61111111111111,17.555555555555557,68778.1,23.777777777777775,14.444444444444445,56.2,191.1,364.0431696,4710Q20221,0.0,2022-03-31 10:30:00
2022-03-31 10:45:00+00:00,250.3,446.9,37.27777777777777,14.444444444444445,569.5069282,17.77777777777778,17.555555555555557,68778.1,23.777777777777775,14.333333333333332,56.5,192.8,362.66421820000005,4710Q20221,0.0,2022-03-31 10:45:00
2022-03-31 11:00:00+00:00,262.2,449.5,39.166666666666664,14.444444444444445,598.4649076,21.222222222222225,17.555555555555557,68778.1,25.72222222222222,14.388888888888888,59.2,203.0,362.66421820000005,4710Q20221,0.0,2022-03-31 11:00:00
