DateTime,ALC,ALV,CDT,DP,ECDW,ECW,GV,LCDW,LCW,PLC,SP,Serialnumber,VFD_speed,Control Point,Power,DateTime
2023-07-23 23:45:00+00:00,165.0,594.644775390625,49.36500125461154,622.10726669693,23.244442409939236,9.361110263400608,5.751214027404785,26.118333604600693,7.142776913113068,47.97148895263672,271.9677381781312,1499J59408,0.0878940001130104,7.22273932562934,134.86317443847656,2023-07-23 23:45:00
2023-07-24 00:00:00+00:00,165.9375,594.644775390625,50.059165954589844,634.5891797638092,23.99999830457899,9.404445224338108,5.751214027404785,26.736390855577255,7.252500322129987,48.519737243652344,274.351172013504,1499J59408,0.07812799513339996,7.22273932562934,135.10404968261722,2023-07-24 00:00:00
2023-07-24 00:15:00+00:00,165.9375,595.4627075195312,50.84111107720269,639.1042903315736,24.22277662489149,9.468888176812065,5.730113506317139,26.989445156521267,7.339723375108507,48.79385757446289,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,136.26156616210938,2023-07-24 00:15:00
2023-07-24 00:30:00+00:00,165.9375,595.8717041015625,50.61611175537109,635.7048856046448,24.04444376627604,9.425832960340712,5.730113506317139,26.805555555555554,7.317778269449874,48.24561309814453,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,136.06304931640622,2023-07-24 00:30:00
2023-07-24 00:45:00+00:00,165.9375,596.2806396484375,51.06777615017361,637.9876376399535,24.267777336968315,9.317777421739367,5.730113506317139,26.96639166937934,7.230555216471354,48.24561309814453,272.6518904726105,1499J59408,0.0878940001130104,7.22273932562934,136.06069946289062,2023-07-24 00:45:00
2023-07-24 01:00:00+00:00,167.8125,596.485107421875,50.91611226399739,638.8372784104004,24.11138746473524,9.231666988796654,5.751214027404785,27.012498643663193,7.120831807454427,48.519737243652344,273.5014786402359,1499J59408,0.09765999764204024,7.22273932562934,136.26054382324222,2023-07-24 01:00:00
2023-07-24 01:15:00+00:00,162.1875,596.076171875,51.486112806532105,630.3410811172181,24.04444376627604,9.188334147135416,4.403889656066895,26.621665954589844,7.208612230088976,47.42324829101562,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,133.10545349121094,2023-07-24 01:15:00
2023-07-24 01:30:00+00:00,162.1875,596.485107421875,51.60111321343316,630.3410811172181,24.04444376627604,9.231666988796654,4.403889656066895,26.644443935818142,7.274445427788629,47.14912033081055,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,131.73297119140622,2023-07-24 01:30:00
2023-07-24 01:45:00+00:00,161.25,597.0986328125,51.56277974446614,628.9060761507874,23.955001831054688,9.253332349989149,4.403889656066895,26.529998779296875,7.274445427788629,47.42324829101562,275.3671429050599,1499J59408,0.07812799513339996,7.22273932562934,131.76341247558594,2023-07-24 01:45:00
2023-07-24 02:00:00+00:00,162.1875,598.7344360351562,51.63972642686632,628.056224969055,23.91055636935764,9.144999186197916,4.403889656066895,26.50694105360243,7.208612230088976,47.69736862182617,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,131.52777099609378,2023-07-24 02:00:00
2023-07-24 02:15:00+00:00,162.1875,599.5524291992188,51.37166765001084,625.5066714238586,23.799446953667534,9.210001627604166,4.383536815643311,26.36972215440538,7.252500322129987,47.42324829101562,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,131.43826293945312,2023-07-24 02:15:00
2023-07-24 02:30:00+00:00,162.1875,599.5524291992188,51.219444274902344,620.9952430535889,23.62166510687934,9.188334147135416,4.403889656066895,26.20944552951389,7.230555216471354,47.42324829101562,272.6518904726105,1499J59408,0.0878940001130104,7.22273932562934,131.1544189453125,2023-07-24 02:30:00
2023-07-24 02:45:00+00:00,157.5,600.3704223632812,51.52444627549913,609.9502286547089,23.31083509657118,9.144999186197916,3.7381227016448975,25.70888943142361,7.361666361490889,46.05263137817383,275.20076018112945,1499J59408,0.09765999764204024,7.22273932562934,128.49310302734378,2023-07-24 02:45:00
2023-07-24 03:00:00+00:00,158.4375,600.1659545898438,52.18222300211588,613.3486865308533,23.466110229492188,9.123331705729166,3.7381227016448975,25.86777581108941,7.361666361490889,46.05263137817383,275.20076018112945,1499J59408,0.07812799513339996,7.22273932562934,125.74024200439452,2023-07-24 03:00:00
2023-07-24 03:15:00+00:00,158.4375,601.8017578125,51.871388753255204,610.7998694251556,23.31083509657118,9.10166634453668,4.628504753112793,25.70888943142361,7.296112908257379,46.05263137817383,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,126.03067779541016,2023-07-24 03:15:00
2023-07-24 03:30:00+00:00,158.4375,602.4152221679688,52.53500196668837,618.7078619700012,23.755001491970486,9.10166634453668,4.628504753112793,26.14111158582899,7.339723375108507,46.60087966918945,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,126.597412109375,2023-07-24 03:30:00
2023-07-24 03:45:00+00:00,159.375,601.392822265625,52.143334282769096,616.7472496126404,23.466110229492188,9.015555911593967,4.854484081268311,26.049999660915798,7.208612230088976,46.32675170898438,272.6518904726105,1499J59408,0.07812799513339996,7.22273932562934,128.09347534179688,2023-07-24 03:45:00
2023-07-24 04:00:00+00:00,159.375,602.6196899414062,51.60111321343316,610.2093501526795,23.244442409939236,8.928888108995226,4.875096797943115,25.686111450195312,7.07694583468967,46.60087966918945,271.1178869963989,1499J59408,0.0878940001130104,7.22273932562934,127.93181610107422,2023-07-24 04:00:00
2023-07-24 04:15:00+00:00,159.375,603.0286254882812,51.871388753255204,614.4585008556977,23.39944627549913,9.080276489257812,4.9163546562194815,25.86777581108941,7.252500322129987,46.875,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,124.67308807373048,2023-07-24 04:15:00
2023-07-24 04:30:00+00:00,161.25,603.6421508789062,52.26027594672309,622.9571178786621,23.86611090766059,9.123331705729166,4.895719051361084,26.301112704806858,7.317778269449874,46.875,274.517344326149,1499J59408,0.07812799513339996,7.22273932562934,128.73651123046878,2023-07-24 04:30:00
2023-07-24 04:45:00+00:00,160.3125,606.0960083007812,52.143334282769096,617.5968903830872,23.599442376030815,9.080276489257812,4.9163546562194815,26.072777642144096,7.252500322129987,47.14912033081055,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,128.53195190429688,2023-07-24 04:45:00
2023-07-24 05:00:00+00:00,158.4375,599.7568969726562,51.75555759006076,613.6086496739655,23.39944627549913,8.972223069932722,4.9163546562194815,25.845002068413628,7.120831807454427,46.32675170898438,271.9677381781312,1499J59408,0.0878940001130104,7.22273932562934,127.0208969116211,2023-07-24 05:00:00
2023-07-24 05:15:00+00:00,154.6875,598.93896484375,52.41694132486979,605.9599890383759,23.355000813802082,8.842222425672743,3.3799958229064937,25.595554775661892,7.230555216471354,45.230262756347656,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,126.7369155883789,2023-07-24 05:15:00
2023-07-24 05:30:00+00:00,154.6875,600.1658935546875,53.09055752224392,603.1533129024201,23.22222391764323,8.885555267333984,3.3799958229064937,25.437223646375866,7.274445427788629,45.230262756347656,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,122.13579559326172,2023-07-24 05:30:00
2023-07-24 05:45:00+00:00,153.75,600.5748901367188,52.41694132486979,592.9579392739869,22.626109653049046,8.907220628526476,3.360202550888061,24.895553588867188,7.252500322129987,44.95614242553711,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,121.79783630371094,2023-07-24 05:45:00
2023-07-24 06:00:00+00:00,154.6875,601.392822265625,52.18222300211588,592.9579392739869,22.51611073811849,8.863889906141493,3.360202550888061,24.940554300944008,7.230555216471354,44.95614242553711,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,121.49803924560548,2023-07-24 06:00:00
2023-07-24 06:15:00+00:00,154.6875,599.7568969726562,52.49555799696179,598.0555734853821,22.91277567545573,8.907220628526476,3.360202550888061,25.166113111707897,7.296112908257379,44.95614242553711,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,120.9334716796875,2023-07-24 06:15:00
2023-07-24 06:30:00+00:00,158.4375,601.5973510742188,53.01055484347873,611.9090525161438,23.44388749864366,8.972223069932722,4.6489906311035165,25.777223375108505,7.274445427788629,45.77851104736328,272.8175893598633,1499J59408,0.0878940001130104,7.22273932562934,121.94596099853516,2023-07-24 06:30:00
2023-07-24 06:45:00+00:00,157.5,600.3704223632812,52.49555799696179,612.4990457604065,23.466110229492188,8.863889906141493,4.689998149871826,25.845002068413628,7.098888821072048,46.05263137817383,271.8022497021637,1499J59408,0.0878940001130104,7.22273932562934,126.2975616455078,2023-07-24 06:45:00
2023-07-24 07:00:00+00:00,153.75,600.7793579101562,53.614442613389755,602.5606895170898,23.244442409939236,8.863889906141493,3.1825437545776367,25.414445665147568,7.317778269449874,44.6820182800293,275.3671429050599,1499J59408,0.07812799513339996,7.22273932562934,122.7343978881836,2023-07-24 07:00:00
2023-07-24 07:15:00+00:00,153.75,601.1882934570312,53.33166758219401,597.2059327149353,22.97888861762153,8.798889584011501,3.1825437545776367,25.166113111707897,7.252500322129987,44.95614242553711,274.351172013504,1499J59408,0.07812799513339996,7.22273932562934,119.6231460571289,2023-07-24 07:15:00
2023-07-24 07:30:00+00:00,153.75,602.4152221679688,53.210830688476555,594.9119236758576,22.84666697184245,8.820554945203993,3.1825437545776367,25.030555725097656,7.274445427788629,44.6820182800293,274.517344326149,1499J59408,0.07812799513339996,7.22273932562934,119.44363403320312,2023-07-24 07:30:00
2023-07-24 07:45:00+00:00,153.75,603.0286254882812,53.05055406358507,592.10829850354,22.714445326063366,8.71222178141276,3.1825437545776367,24.895553588867188,7.164722018771701,44.95614242553711,272.6518904726105,1499J59408,0.0878940001130104,7.22273932562934,119.07632446289062,2023-07-24 07:45:00
2023-07-24 08:00:00+00:00,153.75,603.233154296875,52.851668463812935,590.6626677671967,22.604166666666668,8.798889584011501,3.1825437545776367,24.828058878580727,7.230555216471354,44.6820182800293,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,118.7068862915039,2023-07-24 08:00:00
2023-07-24 08:15:00+00:00,154.6875,602.8241577148438,53.09055752224392,594.0620724941253,22.824444240993923,8.777222103542751,3.1825437545776367,25.008053249782986,7.230555216471354,44.6820182800293,273.6674405415955,1499J59408,0.07812799513339996,7.22273932562934,119.1079330444336,2023-07-24 08:15:00
2023-07-24 08:30:00+00:00,153.75,602.8241577148438,53.452504475911454,598.3113284027863,23.04528130425347,8.842222425672743,3.1825437545776367,25.211109585232204,7.296112908257379,44.6820182800293,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,119.49981689453124,2023-07-24 08:30:00
2023-07-24 08:45:00+00:00,153.75,603.0286254882812,53.452504475911454,598.3113284027863,23.023334079318577,8.863889906141493,3.1825437545776367,25.18861134847005,7.317778269449874,44.95614242553711,275.3671429050599,1499J59408,0.0878940001130104,7.22273932562934,119.48223876953124,2023-07-24 08:45:00
2023-07-24 09:00:00+00:00,156.5625,602.4152221679688,52.456109788682724,605.1101378566437,23.15611097547743,8.863889906141493,4.526238441467285,25.482220119900173,7.142776913113068,46.05263137817383,272.8175893598633,1499J59408,0.0878940001130104,7.22273932562934,120.7846450805664,2023-07-24 09:00:00
2023-07-24 09:15:00+00:00,150.0,601.5973510742188,53.85860866970488,592.10829850354,22.91277567545573,8.755554623074001,2.8103089332580566,24.96305677625868,7.339723375108507,44.13376998901367,276.8999365163803,1499J59408,0.0878940001130104,7.22273932562934,120.14509582519531,2023-07-24 09:15:00
2023-07-24 09:30:00+00:00,151.875,602.4152221679688,54.311108059353295,591.5125189489288,22.78027852376302,8.798889584011501,2.8103089332580566,24.940554300944008,7.361666361490889,44.13376998901367,277.06684526852416,1499J59408,0.0878940001130104,7.22273932562934,115.66936492919922,2023-07-24 09:30:00
2023-07-24 09:45:00+00:00,151.875,601.8018188476562,52.53500196668837,585.3112775456085,22.340274386935764,8.69055430094401,4.1603989601135245,24.53611161973741,7.098888821072048,44.6820182800293,271.8022497021637,1499J59408,0.0878940001130104,7.22273932562934,117.71290588378906,2023-07-24 09:45:00
2023-07-24 10:00:00+00:00,150.9375,602.2107543945312,53.170555962456596,579.6146024046784,22.208607991536457,8.625556098090277,2.8298053741455083,24.29000006781684,7.164722018771701,44.13376998901367,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,115.88957214355469,2023-07-24 10:00:00
2023-07-24 10:15:00+00:00,149.0625,600.3704223632812,53.05055406358507,574.2662631467285,21.83611128065321,8.69055430094401,2.8298053741455083,24.066666497124565,7.208612230088976,43.3114013671875,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,115.63475036621094,2023-07-24 10:15:00
2023-07-24 10:30:00+00:00,145.3125,599.96142578125,52.65333387586806,556.6685152922669,21.224445766872837,8.603888617621527,2.4032931327819824,23.178058200412327,7.230555216471354,42.21491241455078,275.3671429050599,1499J59408,0.0878940001130104,7.22273932562934,114.29769134521484,2023-07-24 10:30:00
2023-07-24 10:45:00+00:00,145.3125,600.1658935546875,53.05055406358507,558.1236145364533,21.181110805935337,8.73388926188151,3.4989821910858154,23.22222391764323,7.296112908257379,42.48903274536133,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,109.9731674194336,2023-07-24 10:45:00
2023-07-24 11:00:00+00:00,150.0,598.93896484375,52.53500196668837,566.8667294730529,21.246388753255214,8.798889584011501,3.938603401184082,23.577219645182293,7.230555216471354,44.13376998901367,273.6674405415955,1499J59408,0.07812799513339996,7.22273932562934,112.32643127441406,2023-07-24 11:00:00
2023-07-24 11:15:00+00:00,149.0625,597.507568359375,51.44777933756511,566.8667294730529,21.42083062065972,8.73388926188151,3.938603401184082,23.62166510687934,7.164722018771701,43.85964965820313,271.9677381781312,1499J59408,0.07812799513339996,7.22273932562934,115.9229507446289,2023-07-24 11:15:00
2023-07-24 11:30:00+00:00,150.9375,597.91650390625,51.63972642686632,570.8678052705841,21.617223951551647,8.755554623074001,3.938603401184082,23.843888176812065,7.164722018771701,43.85964965820313,272.6518904726105,1499J59408,0.07812799513339996,7.22273932562934,116.47996520996094,2023-07-24 11:30:00
2023-07-24 11:45:00+00:00,150.0,596.6896362304688,51.948615180121536,574.2662631467285,21.814168294270832,8.755554623074001,3.9185059070587163,23.99999830457899,7.186667124430338,43.85964965820313,272.6518904726105,1499J59408,0.0878940001130104,7.22273932562934,117.74962615966795,2023-07-24 11:45:00
2023-07-24 12:00:00+00:00,150.0,596.4851684570312,52.18222300211588,577.9147948355713,22.033055623372395,8.755554623074001,3.9185059070587163,24.200558132595486,7.186667124430338,43.85964965820313,273.6674405415955,1499J59408,0.07812799513339996,7.22273932562934,117.8266372680664,2023-07-24 12:00:00
2023-07-24 12:15:00+00:00,154.6875,595.4627075195312,51.948615180121536,594.9119236758576,22.51611073811849,8.885555267333984,4.342866897583009,25.008053249782986,7.142776913113068,44.95614242553711,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,119.04915618896484,2023-07-24 12:15:00
2023-07-24 12:30:00+00:00,154.6875,595.4627075195312,52.18222300211588,598.9052142558289,22.934998406304253,8.928888108995226,3.99895977973938,25.233612060546875,7.230555216471354,45.230262756347656,276.8999365163803,1499J59408,0.07812799513339996,7.22273932562934,122.01697540283205,2023-07-24 12:30:00
2023-07-24 12:45:00+00:00,154.6875,593.0088500976562,52.53500196668837,603.1533129024201,23.06722429063585,8.928888108995226,3.9788298606872563,25.437223646375866,7.230555216471354,44.95614242553711,276.8999365163803,1499J59408,0.07812799513339996,7.22273932562934,122.15276336669922,2023-07-24 12:45:00
2023-07-24 13:00:00+00:00,157.5,593.0088500976562,51.91000196668837,611.0592013344117,23.33277808295356,9.10166634453668,4.608027458190918,25.754445393880207,7.274445427788629,45.50438690185547,277.9166964502564,1499J59408,0.0878940001130104,7.22273932562934,123.29802703857422,2023-07-24 13:00:00
2023-07-24 13:15:00+00:00,160.3125,591.9863891601562,51.67833540174695,627.7922640115204,23.955001831054688,9.123331705729166,5.0818443298339835,26.50694105360243,7.186667124430338,47.14912033081055,277.7495772868271,1499J59408,0.0878940001130104,7.22273932562934,127.4077606201172,2023-07-24 13:15:00
2023-07-24 13:30:00+00:00,160.3125,591.5774536132812,51.7169443766276,630.6057785142517,24.11138746473524,9.123331705729166,5.1025824546813965,26.66722191704644,7.208612230088976,47.14912033081055,277.06684526852416,1499J59408,0.0878940001130104,7.22273932562934,130.07510375976562,2023-07-24 13:30:00
2023-07-24 13:45:00+00:00,161.25,589.3281860351562,51.91000196668837,633.1553320594483,24.22277662489149,9.253332349989149,5.0818443298339835,26.759444342719185,7.317778269449874,46.875,278.76660023480986,1499J59408,0.0878940001130104,7.22273932562934,130.28607177734378,2023-07-24 13:45:00
2023-07-24 14:00:00+00:00,165.9375,604.255615234375,51.44777933756511,635.7048856046448,24.200558132595486,9.274999830457899,5.289741516113281,26.851111518012154,7.252500322129987,48.24561309814453,277.9166964502564,1499J59408,0.0878940001130104,7.22273932562934,133.81690979003906,2023-07-24 14:00:00
2023-07-24 14:15:00+00:00,168.75,602.2107543945312,51.295555962456596,642.5038002641451,24.17833540174696,9.382777743869362,5.793447017669678,27.12777879503038,7.208612230088976,49.34210586547852,278.76660023480986,1499J59408,0.0878940001130104,7.22273932562934,134.97640991210938,2023-07-24 14:15:00
2023-07-24 14:30:00+00:00,166.875,601.1882934570312,50.87860955132378,644.2033974219665,24.51388888888889,9.361110263400608,5.772324562072754,27.243334452311196,7.230555216471354,49.0679817199707,277.06684526852416,1499J59408,0.0878940001130104,7.22273932562934,138.34449768066406,2023-07-24 14:30:00
2023-07-24 14:45:00+00:00,166.875,599.3479614257812,51.44777933756511,651.0023120814667,24.69333224826389,9.425832960340712,5.793447017669678,27.59055667453342,7.339723375108507,49.0679817199707,277.9166964502564,1499J59408,0.07812799513339996,7.22273932562934,137.73028564453122,2023-07-24 14:45:00
2023-07-24 15:00:00+00:00,167.8125,598.93896484375,51.06777615017361,643.9350178274384,24.44666544596354,9.468888176812065,5.772324562072754,27.19694349500868,7.339723375108507,49.0679817199707,276.8999365163803,1499J59408,0.0878940001130104,7.22273932562934,137.73480224609378,2023-07-24 15:00:00
2023-07-24 15:15:00+00:00,167.8125,600.370361328125,50.541110568576386,632.8898982229156,23.91055636935764,9.425832960340712,5.793447017669678,26.713333129882812,7.274445427788629,48.79385757446289,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,136.69114685058594,2023-07-24 15:15:00
2023-07-24 15:30:00+00:00,166.875,599.7568969726562,50.84111107720269,645.0532486036989,24.267777336968315,9.361110263400608,5.793447017669678,27.289725409613716,7.252500322129987,49.34210586547852,277.06684526852416,1499J59408,0.07812799513339996,7.22273932562934,136.79771423339844,2023-07-24 15:30:00
2023-07-24 15:45:00+00:00,166.875,597.9165649414062,49.94833204481337,628.6419047819672,23.68833329942491,9.274999830457899,5.8145809173583975,26.461109585232204,7.098888821072048,48.519737243652344,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,136.26863098144528,2023-07-24 15:45:00
2023-07-24 16:00:00+00:00,166.875,599.7568969726562,50.541110568576386,631.1907218876648,23.86611090766059,9.404445224338108,5.35233736038208,26.66722191704644,7.339723375108507,47.97148895263672,276.8999365163803,1499J59408,0.0878940001130104,7.22273932562934,134.60951232910156,2023-07-24 16:00:00
2023-07-24 16:15:00+00:00,168.75,598.93896484375,49.94833204481337,640.8040979006805,24.156112670898438,9.44722281561957,6.005327701568604,26.989445156521267,7.208612230088976,49.34210586547852,276.216994086792,1499J59408,0.0878940001130104,7.22273932562934,138.37455749511722,2023-07-24 16:15:00
2023-07-24 16:30:00+00:00,167.8125,598.1210327148438,49.9116685655382,636.554736786377,23.97750006781684,9.382777743869362,6.005327701568604,26.828333536783852,7.142776913113068,49.34210586547852,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,138.77818298339844,2023-07-24 16:30:00
2023-07-24 16:45:00+00:00,167.8125,598.3255004882812,49.72888946533203,627.7922640115204,23.31083509657118,9.339442782931858,6.04784631729126,26.461109585232204,7.07694583468967,49.0679817199707,272.6518904726105,1499J59408,0.0878940001130104,7.22273932562934,137.87841796875,2023-07-24 16:45:00
2023-07-24 17:00:00+00:00,167.8125,597.3030395507812,50.059165954589844,634.5891797638092,23.955001831054688,9.468888176812065,5.835728645324707,26.759444342719185,7.296112908257379,48.79385757446289,275.20076018112945,1499J59408,0.07812799513339996,7.22273932562934,136.34397888183594,2023-07-24 17:00:00
2023-07-24 17:15:00+00:00,166.875,598.7344360351562,50.50388760036892,638.8372784104004,24.022221035427517,9.533888498942057,5.835728645324707,26.989445156521267,7.361666361490889,48.79385757446289,276.0503483487549,1499J59408,0.0878940001130104,7.22273932562934,136.03465270996094,2023-07-24 17:15:00
2023-07-24 17:30:00+00:00,170.625,596.8941040039062,49.83833312988281,643.9350178274384,24.29000006781684,9.512223137749565,6.239775657653809,27.173890007866753,7.230555216471354,49.34210586547852,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,139.16757202148438,2023-07-24 17:30:00
2023-07-24 17:45:00+00:00,169.6875,597.0985717773438,49.94833204481337,643.9350178274384,24.267777336968315,9.490555657280815,6.261161804199219,27.150836520724827,7.230555216471354,49.61623001098633,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,139.56216430664062,2023-07-24 17:45:00
2023-07-24 18:00:00+00:00,168.75,597.3031005859375,49.98527526855469,641.6539490824127,24.17833540174696,9.55527835422092,6.239775657653809,27.058614095052082,7.296112908257379,49.61623001098633,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,139.33280944824222,2023-07-24 18:00:00
2023-07-24 18:15:00+00:00,171.5625,596.6896362304688,50.243890550401474,651.0023120814667,24.581112331814236,9.55527835422092,6.432680130004883,27.497778998480904,7.274445427788629,50.43859481811523,274.517344326149,1499J59408,0.0878940001130104,7.22273932562934,139.58660888671878,2023-07-24 18:15:00
2023-07-24 18:30:00+00:00,171.5625,595.8716430664062,50.31777699788411,648.1830112683868,24.44666544596354,9.576666090223524,6.454173564910889,27.381947835286457,7.274445427788629,49.89035034179688,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,140.4422607421875,2023-07-24 18:30:00
2023-07-24 18:45:00+00:00,169.6875,596.2807006835938,50.354999966091576,651.0023120814667,24.60361056857639,9.512223137749565,6.454173564910889,27.497778998480904,7.252500322129987,49.61623001098633,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,139.78773498535156,2023-07-24 18:45:00
2023-07-24 19:00:00+00:00,172.5,597.5075073242188,50.354999966091576,649.8822928092804,24.29000006781684,9.533888498942057,6.432680130004883,27.45166778564453,7.230555216471354,50.16447448730469,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,140.05232238769528,2023-07-24 19:00:00
2023-07-24 19:15:00+00:00,170.625,596.8941040039062,50.20666758219401,654.1303914558715,24.71555497911241,9.533888498942057,6.454173564910889,27.61388990614149,7.252500322129987,50.16447448730469,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,141.0194549560547,2023-07-24 19:15:00
2023-07-24 19:30:00+00:00,169.6875,596.8941040039062,50.059165954589844,646.4837297274933,24.200558132595486,9.533888498942057,6.432680130004883,27.289725409613716,7.230555216471354,49.89035034179688,273.5014786402359,1499J59408,0.07812799513339996,7.22273932562934,140.43569946289062,2023-07-24 19:30:00
2023-07-24 19:45:00+00:00,170.625,596.2807006835938,49.65555402967664,642.2358414921875,24.11138746473524,9.425832960340712,6.432680130004883,27.03555636935764,7.120831807454427,50.16447448730469,271.8022497021637,1499J59408,0.0878940001130104,7.22273932562934,140.05950927734378,2023-07-24 19:45:00
2023-07-24 20:00:00+00:00,167.8125,597.0986328125,49.72888946533203,629.7559273325196,23.66611056857639,9.361110263400608,5.8145809173583975,26.50694105360243,7.164722018771701,48.79385757446289,272.8175893598633,1499J59408,0.09765999764204024,7.22273932562934,138.75816345214844,2023-07-24 20:00:00
2023-07-24 20:15:00+00:00,165.9375,597.3030395507812,49.50999789767795,622.10726669693,23.244442409939236,9.44722281561957,5.8145809173583975,26.118333604600693,7.208612230088976,48.24561309814453,272.8175893598633,1499J59408,0.0878940001130104,7.22273932562934,135.38777160644528,2023-07-24 20:15:00
2023-07-24 20:30:00+00:00,165.9375,596.076171875,49.61916605631511,625.2433417001802,23.42166476779514,9.533888498942057,5.8145809173583975,26.27833472357856,7.317778269449874,48.519737243652344,273.5014786402359,1499J59408,0.0878940001130104,7.22273932562934,134.87797546386722,2023-07-24 20:30:00
2023-07-24 20:45:00+00:00,167.8125,596.6896362304688,49.72888946533203,635.438820534256,23.888333638509113,9.576666090223524,6.026581287384032,26.759444342719185,7.317778269449874,48.79385757446289,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,136.03474426269528,2023-07-24 20:45:00
2023-07-24 21:00:00+00:00,174.375,596.2806396484375,49.40138922797309,651.0023120814667,24.312222798665363,9.533888498942057,6.908376693725586,27.405001322428383,7.098888821072048,50.98684310913086,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,139.98291015625,2023-07-24 21:00:00
2023-07-24 21:15:00+00:00,172.5,596.2807006835938,49.94833204481337,655.2514627844848,24.42416720920139,9.55527835422092,6.756373405456543,27.70694308810764,7.208612230088976,50.71271514892578,273.6674405415955,1499J59408,0.0878940001130104,7.22273932562934,143.00001525878906,2023-07-24 21:15:00
2023-07-24 21:30:00+00:00,171.5625,595.8717041015625,50.466664632161454,660.9273072081604,25.008053249782986,9.641668531629778,6.756373405456543,27.93999989827474,7.339723375108507,50.98684310913086,274.351172013504,1499J59408,0.0878940001130104,7.22273932562934,142.29347229003906,2023-07-24 21:30:00
2023-07-24 21:45:00+00:00,176.25,596.076171875,50.31777699788411,669.4236097069855,25.18861134847005,9.641668531629778,7.104696750640869,28.290553622775608,7.230555216471354,51.80920791625977,275.20076018112945,1499J59408,0.0878940001130104,7.22273932562934,145.2058868408203,2023-07-24 21:45:00
2023-07-24 22:00:00+00:00,175.3125,596.076171875,50.20666758219401,664.3257650843049,25.030555725097656,9.641668531629778,7.082833766937256,28.079999287923176,7.252500322129987,51.26096725463867,271.8022497021637,1499J59408,0.07812799513339996,7.22273932562934,146.1328125,2023-07-24 22:00:00
2023-07-24 22:15:00+00:00,176.25,596.6896362304688,50.541110568576386,667.9993357161103,25.075556437174477,9.641668531629778,7.082833766937256,28.219998677571613,7.296112908257379,51.53508758544922,272.8175893598633,1499J59408,0.0878940001130104,7.22273932562934,145.68019104003906,2023-07-24 22:15:00
2023-07-24 22:30:00+00:00,169.6875,598.3255004882812,49.58277808295356,635.7048856046448,23.755001491970486,9.468888176812065,6.540271759033202,26.78249782986111,7.120831807454427,49.89035034179688,269.4181846329346,1499J59408,0.0878940001130104,7.22273932562934,144.68173217773438,2023-07-24 22:30:00
2023-07-24 22:45:00+00:00,165.9375,600.9838256835938,48.82610744900173,615.0479680717468,22.95694139268663,9.361110263400608,5.8145809173583975,25.822499593098957,7.164722018771701,48.519737243652344,269.2534325964661,1499J59408,0.07812799513339996,7.22273932562934,135.66749572753906,2023-07-24 22:45:00
2023-07-24 23:00:00+00:00,159.375,602.4152221679688,50.059165954589844,609.3594989709472,22.91277567545573,9.2963875664605,4.03925371170044,25.663333468967014,7.361666361490889,46.60087966918945,277.06684526852416,1499J59408,0.07812799513339996,7.22273932562934,131.74517822265622,2023-07-24 23:00:00
2023-07-24 23:15:00+00:00,158.4375,602.2107543945312,49.80166541205512,594.9119236758576,22.318331400553387,9.274999830457899,3.99895977973938,24.91805182562934,7.296112908257379,46.32675170898438,275.3671429050599,1499J59408,0.0878940001130104,7.22273932562934,126.41011810302734,2023-07-24 23:15:00
