,AlertAlarmDateTime,SnapshotUrl,TimeZoneAbreviation,UtcOffsetMinutes,adjustedvalue,alertalarmtype,algorithm,description,eventdatetime,isalarm,isalert,isreset,lastvalue,maxalarmthresholdvalue,maxwarningthresholdvalue,metricName,metricNameChinese,metricid,metrickey,metricshortname,metrictype,minalarmthresholdvalue,minwarningthresholdvalue,path,serialnumber,targetvalue,timezone
236,,,,,2,Device,,,8/30/2023 12:51:24 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
237,2023-08-30T17:01:00,,,0.0,2,Device,,System Alert /Alarm,Aug 30 2023  5:01PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
238,2023-08-30T21:56:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/8/31/0/6/VU139530540410_42_1693432618,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Aug 30 2023  9:56PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
239,2023-08-30T21:56:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/8/31/0/6/VU139530540410_42_1693432618,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Aug 30 2023  9:56PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
240,2023-08-30T21:56:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/8/31/0/6/VU139530540410_42_1693432618,,0.0,143,Device,,AUTORESTART PENDING-LINE PHASE LOSS,Aug 30 2023  9:56PM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
241,2023-08-30T21:56:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/8/31/0/6/VU139530540410_42_1693432618,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Aug 30 2023  9:56PM,False,True,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
242,2023-08-30T21:56:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/8/31/0/6/VU139530540410_42_1693432618,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Aug 30 2023  9:56PM,False,True,False,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
243,,,,,2,Device,,,8/30/2023 5:51:25 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
244,2023-08-30T22:01:00,,,0.0,2,Device,,System Alert /Alarm,Aug 30 2023 10:01PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
245,2023-08-30T22:01:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Aug 30 2023 10:01PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
246,2023-08-30T22:01:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Aug 30 2023 10:01PM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
247,2023-08-30T22:01:00,,,0.0,143,Device,,AUTORESTART PENDING-LINE PHASE LOSS,Aug 30 2023 10:01PM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
248,2023-08-30T22:01:00,,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Aug 30 2023 10:01PM,False,True,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
249,2023-08-30T22:01:00,,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Aug 30 2023 10:01PM,False,True,True,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
250,,,,,2,Device,,,9/1/2023 6:41:32 AM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
251,2023-09-01T11:11:00,,,0.0,2,Device,,System Alert /Alarm,Sep  1 2023 11:11AM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
252,2023-09-05T21:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/8/19/42/VU139530540410_42_1693950764,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep  5 2023  9:52PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
253,2023-09-07T12:01:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/9/9/29/VU139530540410_42_1694088065,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Sep  7 2023 12:01PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
254,2023-09-10T13:24:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 10 2023  1:24PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
255,2023-09-10T13:24:00,,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Sep 10 2023  1:24PM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
256,2023-09-10T13:24:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/10/14/16/VU139530540410_42_1694352265,,0.0,143,Device,,AUTORESTART PENDING-LINE PHASE LOSS,Sep 10 2023  1:24PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
257,2023-09-11T21:48:00,,,0.0,143,Device,,AUTORESTART PENDING-LINE PHASE LOSS,Sep 11 2023  9:48PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
258,2023-09-11T21:48:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/12/4/1/VU139530540410_42_1694468932,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 11 2023  9:48PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
259,,,,,2,Device,,,9/11/2023 5:51:19 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
260,2023-09-13T23:51:00,,,0.0,2,Device,,System Alert /Alarm,Sep 13 2023 11:51PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
261,,,,,2,Device,,,9/13/2023 7:50:00 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
262,2023-09-15T23:50:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/16/1/20/VU139530540410_42_1694821835,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 15 2023 11:50PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
263,,,,,2,Device,,,9/15/2023 7:47:44 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
264,2023-09-15T23:57:00,,,0.0,2,Device,,System Alert /Alarm,Sep 15 2023 11:57PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
265,2023-09-15T23:57:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 15 2023 11:57PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
266,2023-09-18T21:47:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/18/22/27/VU139530540410_42_1695073622,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 18 2023  9:47PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
267,,,,,2,Device,,,9/18/2023 5:49:15 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
268,2023-09-18T21:54:00,,,0.0,2,Device,,System Alert /Alarm,Sep 18 2023  9:54PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
269,2023-09-18T21:54:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 18 2023  9:54PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
270,2023-09-20T21:47:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/20/21/47/VU139530540410_42_1695246423,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 20 2023  9:47PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
271,2023-09-22T21:44:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/1/54/VU139530540410_42_1695419074,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Sep 22 2023  9:44PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
272,,,,,2,Device,,,9/22/2023 9:50:28 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
273,,,,,2,Device,,,9/22/2023 9:50:28 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
274,2023-09-23T02:05:00,,,0.0,2,Device,,System Alert /Alarm,Sep 23 2023  2:05AM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
275,2023-09-23T02:05:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 23 2023  2:05AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
276,2023-09-23T02:05:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Sep 23 2023  2:05AM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
277,2023-09-23T02:10:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/2/10/VU139530540410_42_1695435019,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 23 2023  2:10AM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
278,2023-09-23T02:10:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/2/10/VU139530540410_42_1695435019,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Sep 23 2023  2:10AM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
279,2023-09-23T02:10:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/2/10/VU139530540410_42_1695435019,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Sep 23 2023  2:10AM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
280,2023-09-23T02:10:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/2/10/VU139530540410_42_1695435019,,0.0,238,Device,,PROTECTIVE LIMIT-EXCESSIVE COMPR SURGE,Sep 23 2023  2:10AM,True,False,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
281,,,,,3,Device,,,9/22/2023 10:10:28 PM -04:00,True,False,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
282,,,,,1,Device,,,9/22/2023 10:15:28 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
283,2023-09-23T03:05:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  3:05AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
284,2023-09-23T03:05:00,,,0.0,3,Device,,System Alert /Alarm,Sep 23 2023  3:05AM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
285,2023-09-23T03:05:00,,,0.0,238,Device,,PROTECTIVE LIMIT-EXCESSIVE COMPR SURGE,Sep 23 2023  3:05AM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
286,,,,,1,Device,,,9/22/2023 11:10:28 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
287,2023-09-23T04:10:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  4:10AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
288,2023-09-23T04:10:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  4:10AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
289,,,,,1,Device,,,9/23/2023 12:15:29 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
290,2023-09-23T04:45:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  4:45AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
291,,,,,1,Device,,,9/23/2023 12:50:29 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
292,2023-09-23T07:05:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  7:05AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
293,,,,,1,Device,,,9/23/2023 3:10:29 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
294,2023-09-23T11:03:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023 11:03AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
295,2023-09-23T11:03:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 23 2023 11:03AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
296,2023-09-23T11:03:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Sep 23 2023 11:03AM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
297,2023-09-23T11:03:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Sep 23 2023 11:03AM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
298,2023-09-23T11:03:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/23/11/3/VU139530540410_42_1695466991,,0.0,238,Device,,PROTECTIVE LIMIT-EXCESSIVE COMPR SURGE,Sep 23 2023 11:03AM,True,False,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
299,2023-09-23T12:38:00,,,0.0,238,Device,,PROTECTIVE LIMIT-EXCESSIVE COMPR SURGE,Sep 23 2023 12:38PM,True,False,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
300,,,,,1,Device,,,9/23/2023 8:43:48 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
301,2023-09-23T18:03:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  6:03PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
302,,,,,1,Device,,,9/23/2023 2:08:49 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
303,2023-09-23T19:08:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023  7:08PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
304,,,,,1,Device,,,9/23/2023 3:13:49 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
305,2023-09-23T23:08:00,,,0.0,1,Device,,Alarm Relay,Sep 23 2023 11:08PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
306,,,,,1,Device,,,9/23/2023 7:13:50 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
307,2023-09-24T03:08:00,,,0.0,1,Device,,Alarm Relay,Sep 24 2023  3:08AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
308,,,,,1,Device,,,9/23/2023 11:13:50 PM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
309,2023-09-24T04:13:00,,,0.0,1,Device,,Alarm Relay,Sep 24 2023  4:13AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
310,,,,,1,Device,,,9/24/2023 12:18:51 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
311,2023-09-24T10:33:00,,,0.0,1,Device,,Alarm Relay,Sep 24 2023 10:33AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
312,,,,,1,Device,,,9/24/2023 6:38:52 AM -04:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
313,2023-09-24T13:33:00,,,0.0,1,Device,,Alarm Relay,Sep 24 2023  1:33PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
314,2023-09-26T21:51:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/26/22/24/VU139530540410_42_1695765071,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 26 2023  9:51PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
315,,,,,2,Device,,,9/26/2023 5:51:28 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
316,2023-09-26T22:16:00,,,0.0,2,Device,,System Alert /Alarm,Sep 26 2023 10:16PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
317,2023-09-26T22:16:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 26 2023 10:16PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
318,2023-09-27T21:46:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/27/22/26/VU139530540410_42_1695851213,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 27 2023  9:46PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
319,,,,,2,Device,,,9/27/2023 5:50:48 PM -04:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
320,2023-09-27T22:00:00,,,0.0,2,Device,,System Alert /Alarm,Sep 27 2023 10:00PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
321,2023-09-27T22:00:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Sep 27 2023 10:00PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
322,2023-09-30T11:47:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/9/30/13/29/VU139530540410_42_1696074457,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Sep 30 2023 11:47AM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
323,2023-10-03T01:38:00,,,0.0,162,Device,,SENSOR ALERT-EVAPORATOR APPROACH,Oct  3 2023  1:38AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
324,2023-10-03T01:38:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/10/3/3/47/VU139530540410_42_1696297100,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Oct  3 2023  1:38AM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
325,2023-10-20T13:11:00,,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Oct 20 2023  1:11PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
326,2023-10-20T13:11:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/10/20/13/52/VU139530540410_42_1697807511,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Oct 20 2023  1:11PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
327,2023-10-27T01:50:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Oct 27 2023  1:50AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
328,2023-10-27T01:50:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/10/27/2/17/VU139530540410_42_1698371411,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Oct 27 2023  1:50AM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
329,,,,,2,Device,,,11/5/2023 4:33:31 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
330,2023-11-05T21:16:00,,,0.0,2,Device,,System Alert /Alarm,Nov  5 2023  9:16PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
331,2023-11-05T21:16:00,,,0.0,150,Device,,SENSOR ALERT-HIGH BEARING TEMPERATURE,Nov  5 2023  9:16PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
332,2023-11-05T21:16:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/5/21/37/VU139530540410_42_1699219005,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov  5 2023  9:16PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
333,,,,,2,Device,,,11/5/2023 4:48:31 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
334,,,,,2,Device,,,11/5/2023 5:03:31 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
335,,,,,2,Device,,,11/5/2023 4:58:31 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
336,,,,,2,Device,,,11/5/2023 5:18:31 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
